T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
20.87;1004.66;52.12;22.09;1003.85;47.06;3.06;-0.15;-9.49;0.02;-0.05;-0.85;-17.69;-8.75;-7.04;3263851;2020/01/31;15:45:29.00;53.34988;8.38187;1000000.00;31.54;255
20.89;1004.64;52.10;22.09;1003.81;47.10;1.96;-0.04;-9.80;0.03;-0.09;-0.81;-20.01;-7.86;-6.86;3264856;2020/01/31;15:45:30.00;53.34988;8.38172;1000000.00;38.61;255
20.88;1004.65;52.14;22.10;1003.84;47.11;2.40;0.38;-10.16;0.03;-0.05;-0.80;-16.79;-10.72;-7.55;3265854;2020/01/31;15:45:31.00;53.34989;8.38156;1000000.00;38.76;255
20.88;1004.62;52.26;22.09;1003.82;47.13;2.65;0.12;-9.80;0.03;-0.04;-0.80;-19.47;-9.11;-6.69;3266850;2020/01/31;15:45:32.00;53.34990;8.38139;1000000.00;42.39;255
20.87;1004.62;52.38;22.08;1003.73;47.18;3.07;0.20;-8.98;0.03;-0.07;-0.79;-18.22;-10.72;-8.24;3267855;2020/01/31;15:45:33.00;53.34991;8.38121;1000000.00;45.41;255
20.86;1004.47;52.45;22.07;1003.65;47.27;2.43;-0.19;-9.29;0.03;-0.06;-0.82;-15.72;-8.93;-8.92;3268853;2020/01/31;15:45:34.00;53.34993;8.38101;1000000.00;49.58;255
20.85;1004.45;52.52;22.07;1003.58;47.31;2.64;-0.08;-9.43;0.02;-0.06;-0.83;-16.08;-9.29;-7.89;3269853;2020/01/31;15:45:35.00;53.34994;8.38080;1000000.00;52.36;255
20.86;1004.44;52.55;22.07;1003.48;47.37;2.95;-0.19;-9.81;0.01;-0.03;-0.80;-18.58;-7.50;-6.18;3270854;2020/01/31;15:45:36.00;53.34996;8.38057;1000000.00;58.75;255
20.85;1004.33;52.60;22.06;1003.54;47.38;1.37;-0.43;-8.84;0.01;-0.09;-0.80;-17.86;-8.93;-7.89;3271852;2020/01/31;15:45:37.00;53.34997;8.38032;1000000.00;58.32;255
20.85;1004.42;52.61;22.06;1003.56;47.41;2.54;-0.18;-9.88;0.03;-0.05;-0.80;-16.79;-10.00;-8.24;3272853;2020/01/31;15:45:38.00;53.34999;8.38008;1000000.00;58.30;255
20.84;1004.34;52.63;22.05;1003.53;47.51;1.35;0.20;-9.13;0.03;-0.08;-0.80;-17.51;-10.72;-8.24;3273851;2020/01/31;15:45:39.00;53.35001;8.37984;1000000.00;59.34;255
20.84;1004.46;52.64;22.05;1003.60;47.50;1.68;0.12;-9.99;0.04;-0.05;-0.80;-17.51;-10.00;-8.92;3274857;2020/01/31;15:45:40.00;53.35003;8.37959;1000000.00;59.38;255
20.83;1004.46;52.65;22.06;1003.64;47.44;2.22;-0.30;-9.43;0.03;-0.05;-0.81;-17.86;-8.93;-8.58;3275849;2020/01/31;15:45:41.00;53.35005;8.37934;1000000.00;60.86;255
20.84;1004.39;52.65;22.07;1003.57;47.40;1.70;0.07;-9.52;0.02;-0.08;-0.81;-16.43;-10.72;-8.58;3276850;2020/01/31;15:45:42.00;53.35007;8.37909;1000000.00;60.56;255
20.83;1004.46;52.65;22.07;1003.67;47.39;2.09;0.08;-9.60;0.04;-0.05;-0.80;-16.61;-10.54;-6.69;3277850;2020/01/31;15:45:43.00;53.35009;8.37883;1000000.00;61.84;255
20.83;1004.47;52.66;22.07;1003.65;47.36;1.81;-0.23;-9.72;0.02;-0.07;-0.81;-17.69;-10.54;-5.32;3278853;2020/01/31;15:45:44.00;53.35011;8.37857;1000000.00;65.25;255
20.82;1004.61;52.67;22.08;1003.72;47.32;1.70;0.00;-9.79;0.02;-0.07;-0.81;-17.69;-11.97;-8.07;3279851;2020/01/31;15:45:45.00;53.35013;8.37830;1000000.00;61.58;255
20.81;1004.54;52.70;22.07;1003.68;47.31;1.72;-0.34;-9.50;0.02;-0.06;-0.81;-16.08;-11.43;-8.58;3280850;2020/01/31;15:45:46.00;53.35014;8.37804;1000000.00;65.47;255
20.80;1004.49;52.74;22.06;1003.65;47.41;1.88;-0.02;-9.28;0.04;-0.07;-0.81;-17.33;-9.47;-7.72;3281852;2020/01/31;15:45:47.00;53.35017;8.37776;1000000.00;68.15;255
20.79;1004.52;52.80;22.05;1003.68;47.49;1.74;0.05;-9.59;0.03;-0.06;-0.81;-18.40;-10.54;-9.10;3282853;2020/01/31;15:45:48.00;53.35018;8.37748;1000000.00;65.93;255
20.78;1004.51;52.86;22.03;1003.65;47.55;1.80;0.00;-10.07;0.03;-0.05;-0.80;-16.61;-10.54;-8.41;3283856;2020/01/31;15:45:49.00;53.35020;8.37721;1000000.00;64.65;255
20.77;1004.50;52.88;22.02;1003.64;47.59;1.07;0.15;-9.78;0.02;-0.05;-0.81;-16.79;-9.65;-8.58;3284851;2020/01/31;15:45:50.00;53.35021;8.37693;1000000.00;68.45;255
20.77;1004.57;52.88;22.03;1003.73;47.56;1.27;0.10;-9.77;0.02;-0.05;-0.80;-16.26;-8.75;-9.10;3285852;2020/01/31;15:45:51.00;53.35024;8.37663;1000000.00;69.41;255
20.76;1004.53;52.91;22.02;1003.68;47.59;1.80;0.27;-9.70;0.07;-0.06;-0.80;-17.69;-11.61;-7.38;3286851;2020/01/31;15:45:52.00;53.35026;8.37634;1000000.00;67.25;255
20.77;1004.52;52.88;22.02;1003.65;47.58;1.68;-0.11;-9.50;0.04;-0.06;-0.81;-17.51;-9.65;-6.52;3287853;2020/01/31;15:45:53.00;53.35028;8.37607;1000000.00;63.89;255
20.75;1004.41;52.92;22.01;1003.59;47.61;1.62;-0.48;-8.90;0.04;-0.09;-0.84;-17.69;-9.47;-9.10;3288855;2020/01/31;15:45:54.00;53.35030;8.37579;1000000.00;66.19;255
20.75;1004.48;52.96;22.00;1003.60;47.68;1.95;-1.67;-9.35;0.04;-0.06;-0.92;-17.33;-10.54;-9.10;3289852;2020/01/31;15:45:55.00;53.35032;8.37551;1000000.00;64.69;255
20.75;1004.37;53.01;21.99;1003.58;47.66;2.15;-1.80;-9.78;0.04;-0.07;-0.93;-20.01;-11.79;-7.55;3290853;2020/01/31;15:45:56.00;53.35033;8.37523;1000000.00;64.36;255
20.74;1004.38;53.04;21.98;1003.55;47.69;1.87;-1.79;-9.28;0.05;-0.06;-0.93;-22.69;-11.97;-8.75;3291852;2020/01/31;15:45:57.00;53.35032;8.37493;1000000.00;68.99;255
20.74;1004.31;53.06;21.98;1003.45;47.68;2.11;-1.47;-8.85;0.07;-0.08;-0.89;-24.47;-10.54;-8.75;3292853;2020/01/31;15:45:58.00;53.35028;8.37463;1000000.00;71.08;255
20.75;1004.35;53.05;21.98;1003.51;47.70;2.08;-0.84;-7.97;0.06;-0.07;-0.84;-25.90;-9.47;-7.72;3293855;2020/01/31;15:45:59.00;53.35023;8.37434;1000000.00;72.17;255
20.75;1004.46;53.04;21.98;1003.56;47.68;1.73;-0.30;-9.72;0.03;-0.05;-0.81;-23.94;-10.36;-8.58;3294863;2020/01/31;15:46:00.00;53.35016;8.37405;1000000.00;73.17;255
20.75;1004.40;53.03;21.98;1003.62;47.62;1.47;0.25;-10.03;0.00;-0.05;-0.80;-23.22;-11.43;-7.21;3295856;2020/01/31;15:46:01.00;53.35010;8.37375;1000000.00;72.80;255
20.75;1004.33;52.97;21.98;1003.43;47.63;2.65;0.17;-13.19;0.10;0.04;-0.78;-23.22;-14.29;-9.95;3296856;2020/01/31;15:46:02.00;53.35003;8.37346;1000000.00;72.86;255
20.76;1004.34;52.93;21.98;1003.50;47.60;2.47;-0.41;-9.20;0.02;-0.05;-0.81;-23.58;-10.72;-8.58;3297854;2020/01/31;15:46:03.00;53.34997;8.37318;1000000.00;72.73;255
20.76;1004.33;52.90;21.98;1003.47;47.58;2.01;0.18;-9.04;0.04;-0.06;-0.80;-25.01;-13.22;-7.89;3298851;2020/01/31;15:46:04.00;53.34990;8.37289;1000000.00;74.56;255
20.77;1004.23;52.83;21.99;1003.39;47.53;2.16;-0.48;-10.15;-0.03;-0.04;-0.81;-23.04;-11.25;-9.10;3299857;2020/01/31;15:46:05.00;53.34983;8.37259;1000000.00;75.71;255
20.79;1004.27;52.76;22.00;1003.36;47.48;1.34;-0.20;-9.34;0.05;-0.04;-0.80;-24.83;-9.11;-10.47;3300855;2020/01/31;15:46:06.00;53.34977;8.37229;1000000.00;77.41;255
20.79;1004.19;52.74;22.01;1003.34;47.46;1.54;-0.12;-10.10;-0.00;-0.05;-0.81;-25.72;-11.43;-10.30;3301859;2020/01/31;15:46:07.00;53.34970;8.37199;1000000.00;77.65;255
20.79;1004.34;52.78;22.02;1003.51;47.39;1.82;-0.35;-9.53;0.04;-0.03;-0.81;-26.62;-9.83;-9.78;3302856;2020/01/31;15:46:08.00;53.34963;8.37169;1000000.00;76.77;255
20.78;1004.32;52.82;22.02;1003.51;47.49;1.52;0.18;-9.08;0.01;-0.06;-0.80;-24.65;-11.79;-9.61;3303854;2020/01/31;15:46:09.00;53.34956;8.37139;1000000.00;75.36;255
20.78;1004.30;52.85;22.03;1003.46;47.44;1.39;-0.18;-9.12;0.04;-0.08;-0.81;-24.29;-11.43;-9.95;3304853;2020/01/31;15:46:10.00;53.34949;8.37110;1000000.00;75.01;255
20.78;1004.32;52.84;22.06;1003.48;47.34;1.83;-0.44;-9.31;0.01;-0.05;-0.82;-25.55;-10.18;-8.41;3305851;2020/01/31;15:46:11.00;53.34942;8.37081;1000000.00;74.95;255
20.79;1004.33;52.82;22.07;1003.48;47.31;1.61;0.17;-10.06;0.01;-0.05;-0.80;-24.12;-9.11;-8.75;3306853;2020/01/31;15:46:12.00;53.34936;8.37051;1000000.00;75.49;255
20.80;1004.35;52.80;22.06;1003.51;47.34;1.69;-0.35;-8.56;0.01;-0.07;-0.81;-24.65;-13.22;-9.95;3307852;2020/01/31;15:46:13.00;53.34929;8.37022;1000000.00;75.77;255
20.79;1004.26;52.81;22.06;1003.38;47.40;1.75;-0.35;-10.67;0.02;-0.04;-0.80;-23.94;-11.43;-9.95;3308856;2020/01/31;15:46:14.00;53.34922;8.36993;1000000.00;75.71;255
20.81;1004.35;52.80;22.06;1003.57;47.40;1.40;-0.04;-10.28;0.04;-0.06;-0.80;-24.65;-8.93;-9.95;3309857;2020/01/31;15:46:15.00;53.34915;8.36963;1000000.00;75.99;255
20.83;1004.29;52.71;22.06;1003.44;47.42;2.05;-0.02;-9.69;0.01;-0.05;-0.81;-24.83;-9.47;-10.12;3310857;2020/01/31;15:46:16.00;53.34909;8.36933;1000000.00;76.04;255
20.84;1004.32;52.69;22.05;1003.41;47.48;1.68;-0.51;-10.02;0.02;-0.05;-0.81;-25.01;-11.08;-10.98;3311857;2020/01/31;15:46:17.00;53.34902;8.36904;1000000.00;76.45;255
20.83;1004.28;52.69;22.05;1003.43;47.48;1.76;-0.35;-9.38;0.01;-0.06;-0.81;-22.87;-9.65;-7.55;3312856;2020/01/31;15:46:18.00;53.34895;8.36874;1000000.00;76.47;255
20.83;1004.25;52.72;22.05;1003.38;47.44;1.38;0.22;-9.60;0.02;-0.05;-0.80;-23.04;-10.54;-9.10;3313856;2020/01/31;15:46:19.00;53.34889;8.36844;1000000.00;76.71;255
20.84;1004.25;52.64;22.05;1003.38;47.43;1.90;0.65;-11.49;0.01;0.03;-0.81;-25.72;-9.65;-9.27;3314854;2020/01/31;15:46:20.00;53.34882;8.36814;1000000.00;76.27;255
20.86;1004.22;52.55;22.05;1003.32;47.43;1.12;0.14;-8.22;0.00;-0.10;-0.82;-23.04;-10.54;-8.75;3315854;2020/01/31;15:46:21.00;53.34875;8.36784;1000000.00;76.73;255
20.88;1004.28;52.42;22.05;1003.40;47.43;1.35;0.10;-10.11;0.02;-0.07;-0.80;-24.47;-11.25;-7.72;3316853;2020/01/31;15:46:22.00;53.34868;8.36754;1000000.00;77.10;255
20.89;1004.36;52.31;22.04;1003.51;47.43;1.06;0.05;-9.05;0.05;-0.07;-0.81;-23.40;-10.18;-8.75;3317855;2020/01/31;15:46:23.00;53.34862;8.36724;1000000.00;77.58;255
20.93;1004.28;52.18;22.05;1003.46;47.39;0.62;0.14;-9.36;0.05;-0.08;-0.79;-23.40;-11.25;-9.10;3318856;2020/01/31;15:46:24.00;53.34855;8.36694;1000000.00;77.17;255
20.95;1004.38;52.12;22.07;1003.48;47.25;1.52;-0.11;-10.17;0.02;-0.04;-0.81;-25.72;-9.29;-9.95;3319856;2020/01/31;15:46:25.00;53.34848;8.36664;1000000.00;75.19;255
20.97;1004.34;52.03;22.08;1003.49;47.14;1.04;-0.23;-10.76;0.03;-0.03;-0.81;-26.26;-9.83;-11.50;3320854;2020/01/31;15:46:26.00;53.34841;8.36635;1000000.00;73.14;255
20.99;1004.43;51.95;22.09;1003.56;47.04;0.81;-0.46;-9.30;0.01;-0.06;-0.82;-23.40;-10.54;-9.78;3321853;2020/01/31;15:46:27.00;53.34835;8.36607;1000000.00;71.32;255
20.99;1004.43;51.91;22.12;1003.55;46.94;1.20;0.11;-9.43;0.02;-0.05;-0.80;-23.40;-10.18;-7.72;3322855;2020/01/31;15:46:28.00;53.34829;8.36580;1000000.00;69.49;255
21.01;1004.39;51.81;22.14;1003.56;46.82;0.98;0.02;-10.04;0.02;-0.06;-0.81;-23.40;-12.33;-8.41;3323853;2020/01/31;15:46:29.00;53.34823;8.36554;1000000.00;66.13;255
21.04;1004.55;51.67;22.16;1003.72;46.74;0.78;0.40;-9.29;0.01;-0.06;-0.81;-23.22;-11.08;-9.61;3324857;2020/01/31;15:46:30.00;53.34816;8.36529;1000000.00;65.52;255
21.07;1004.55;51.53;22.18;1003.73;46.67;1.69;-0.09;-10.07;0.03;-0.06;-0.81;-22.69;-11.25;-8.41;3325854;2020/01/31;15:46:31.00;53.34810;8.36504;1000000.00;63.63;255
21.09;1004.55;51.39;22.19;1003.71;46.60;1.20;0.23;-9.53;0.02;-0.05;-0.80;-25.19;-11.97;-9.10;3326852;2020/01/31;15:46:32.00;53.34804;8.36480;1000000.00;62.17;255
21.09;1004.61;51.36;22.20;1003.72;46.62;1.03;0.16;-9.79;0.02;-0.06;-0.80;-24.29;-11.08;-7.21;3327855;2020/01/31;15:46:33.00;53.34799;8.36455;1000000.00;62.21;255
21.09;1004.62;51.44;22.21;1003.78;46.67;0.71;0.00;-9.99;0.02;-0.09;-0.80;-23.76;-9.11;-8.41;3328852;2020/01/31;15:46:34.00;53.34794;8.36431;1000000.00;59.62;255
21.08;1004.64;51.50;22.21;1003.79;46.66;1.11;-0.32;-9.38;0.03;-0.06;-0.81;-23.40;-10.54;-10.12;3329854;2020/01/31;15:46:35.00;53.34789;8.36408;1000000.00;58.17;255
21.08;1004.63;51.56;22.21;1003.77;46.71;1.35;-0.31;-9.60;-0.00;-0.06;-0.82;-23.58;-10.36;-8.58;3330853;2020/01/31;15:46:36.00;53.34784;8.36386;1000000.00;56.45;255
21.08;1004.61;51.57;22.23;1003.73;46.58;1.06;0.09;-9.69;0.06;-0.06;-0.80;-23.40;-8.75;-9.10;3331851;2020/01/31;15:46:37.00;53.34780;8.36364;1000000.00;54.80;255
21.11;1004.68;51.52;22.23;1003.74;46.62;1.07;-0.19;-10.42;0.05;-0.05;-0.81;-24.47;-10.18;-8.07;3332854;2020/01/31;15:46:38.00;53.34774;8.36343;1000000.00;53.21;255
21.13;1004.63;51.44;22.24;1003.73;46.61;1.47;-0.14;-8.94;0.03;-0.05;-0.80;-24.65;-10.00;-10.64;3333857;2020/01/31;15:46:39.00;53.34769;8.36323;1000000.00;52.80;255
21.15;1004.65;51.36;22.25;1003.77;46.70;2.11;0.14;-10.80;-0.01;-0.05;-0.81;-23.22;-11.08;-9.27;3334853;2020/01/31;15:46:40.00;53.34765;8.36302;1000000.00;52.34;255
21.15;1004.65;51.39;22.26;1003.83;46.69;1.42;-0.03;-9.58;0.03;-0.06;-0.81;-25.19;-8.75;-11.15;3335852;2020/01/31;15:46:41.00;53.34761;8.36281;1000000.00;52.12;255
21.12;1004.70;51.51;22.26;1003.83;46.65;1.85;-0.06;-9.65;0.03;-0.03;-0.81;-24.83;-10.54;-10.12;3336851;2020/01/31;15:46:42.00;53.34756;8.36261;1000000.00;52.56;255
21.11;1004.64;51.63;22.27;1003.82;46.63;1.40;-0.09;-9.47;0.03;-0.06;-0.81;-22.69;-13.04;-10.12;3337854;2020/01/31;15:46:43.00;53.34751;8.36240;1000000.00;52.69;255
21.11;1004.64;51.66;22.26;1003.78;46.67;1.25;-0.03;-9.52;0.03;-0.08;-0.80;-21.97;-10.90;-8.75;3338855;2020/01/31;15:46:44.00;53.34746;8.36220;1000000.00;52.95;255
21.13;1004.62;51.57;22.26;1003.74;46.69;1.31;-0.03;-9.46;0.01;-0.04;-0.81;-23.58;-10.00;-8.58;3339852;2020/01/31;15:46:45.00;53.34741;8.36199;1000000.00;53.76;255
21.13;1004.66;51.53;22.25;1003.80;46.67;1.92;-0.24;-9.88;0.03;-0.05;-0.80;-23.58;-11.43;-7.55;3340853;2020/01/31;15:46:46.00;53.34737;8.36178;1000000.00;54.02;255
21.14;1004.67;51.46;22.26;1003.83;46.64;1.90;-0.40;-8.78;0.04;-0.05;-0.81;-25.01;-10.36;-9.61;3341853;2020/01/31;15:46:47.00;53.34732;8.36157;1000000.00;53.15;255
21.13;1004.66;51.48;22.26;1003.83;46.62;1.44;-0.06;-9.58;0.00;-0.07;-0.81;-23.76;-10.54;-10.47;3342854;2020/01/31;15:46:48.00;53.34727;8.36136;1000000.00;52.78;255
21.12;1004.63;51.59;22.27;1003.77;46.55;2.02;-0.12;-9.36;0.04;-0.06;-0.80;-24.12;-10.54;-9.78;3343856;2020/01/31;15:46:49.00;53.34723;8.36115;1000000.00;53.75;255
21.11;1004.71;51.61;22.28;1003.72;46.51;1.88;-0.37;-8.82;0.03;-0.07;-0.80;-24.29;-10.00;-8.92;3344851;2020/01/31;15:46:50.00;53.34718;8.36094;1000000.00;53.76;255
21.13;1004.74;51.50;22.28;1003.88;46.56;1.62;-0.27;-9.50;0.02;-0.07;-0.81;-23.76;-10.90;-7.38;3345852;2020/01/31;15:46:51.00;53.34714;8.36073;1000000.00;54.06;255
21.14;1004.65;51.43;22.28;1003.80;46.55;1.41;-0.17;-9.85;0.03;-0.05;-0.81;-23.76;-12.33;-9.44;3346852;2020/01/31;15:46:52.00;53.34709;8.36051;1000000.00;55.06;255
21.15;1004.63;51.39;22.28;1003.82;46.53;1.70;0.07;-9.52;0.01;-0.06;-0.81;-25.37;-12.15;-12.01;3347852;2020/01/31;15:46:53.00;53.34704;8.36030;1000000.00;54.73;255
21.16;1004.60;51.35;22.28;1003.79;46.55;2.07;-0.30;-9.71;0.02;-0.05;-0.80;-23.76;-8.75;-9.10;3348853;2020/01/31;15:46:54.00;53.34699;8.36008;1000000.00;54.75;255
21.17;1004.62;51.32;22.28;1003.76;46.58;2.05;-0.34;-9.50;0.01;-0.05;-0.81;-23.40;-12.68;-9.10;3349857;2020/01/31;15:46:55.00;53.34694;8.35987;1000000.00;54.89;255
21.17;1004.63;51.31;22.29;1003.78;46.54;1.73;-0.13;-9.66;0.03;-0.05;-0.81;-23.22;-10.00;-8.58;3350854;2020/01/31;15:46:56.00;53.34690;8.35965;1000000.00;55.19;255
21.17;1004.61;51.27;22.29;1003.83;46.51;1.77;-0.43;-9.09;0.00;-0.07;-0.82;-24.83;-10.54;-10.47;3351852;2020/01/31;15:46:57.00;53.34685;8.35943;1000000.00;55.43;255
21.17;1004.64;51.29;22.29;1003.81;46.54;2.63;-1.52;-8.27;0.07;-0.04;-0.80;-25.72;-9.65;-8.92;3352881;2020/01/31;15:46:58.00;53.34681;8.35921;1000000.00;56.52;255
21.18;1004.67;51.31;22.29;1003.84;46.48;1.11;0.45;-9.88;0.03;-0.06;-0.81;-24.12;-11.25;-9.10;3353851;2020/01/31;15:46:59.00;53.34676;8.35899;1000000.00;54.34;255
21.19;1004.57;51.28;22.30;1003.71;46.41;1.26;0.02;-9.55;0.03;-0.06;-0.80;-24.12;-11.97;-7.38;3354863;2020/01/31;15:47:00.00;53.34671;8.35878;1000000.00;53.47;255
21.18;1004.67;51.29;22.32;1003.84;46.33;1.36;-0.34;-9.86;0.01;-0.05;-0.80;-24.12;-9.47;-8.75;3355856;2020/01/31;15:47:01.00;53.34666;8.35858;1000000.00;52.52;255
21.19;1004.60;51.21;22.33;1003.78;46.26;1.59;-0.49;-9.29;0.02;-0.07;-0.80;-23.40;-11.61;-10.12;3356854;2020/01/31;15:47:02.00;53.34661;8.35838;1000000.00;52.19;255
21.20;1004.57;51.13;22.35;1003.70;46.21;1.67;0.11;-9.79;0.02;-0.06;-0.79;-23.04;-11.25;-9.10;3357853;2020/01/31;15:47:03.00;53.34657;8.35817;1000000.00;52.37;255
21.20;1004.60;51.09;22.35;1003.74;46.19;1.69;0.15;-9.48;0.06;-0.06;-0.79;-23.40;-9.83;-10.12;3358854;2020/01/31;15:47:04.00;53.34652;8.35797;1000000.00;52.37;255
21.21;1004.61;51.08;22.36;1003.73;46.18;1.73;0.21;-9.95;0.01;-0.03;-0.79;-23.22;-11.79;-9.61;3359852;2020/01/31;15:47:05.00;53.34648;8.35777;1000000.00;52.82;255
21.22;1004.51;51.05;22.37;1003.64;46.07;1.33;-0.60;-9.83;-0.01;-0.03;-0.79;-21.62;-10.90;-7.89;3360854;2020/01/31;15:47:06.00;53.34644;8.35755;1000000.00;52.73;255
21.22;1004.59;51.06;22.38;1003.70;46.08;1.30;0.08;-9.96;0.07;-0.08;-0.78;-23.40;-9.11;-8.07;3361850;2020/01/31;15:47:07.00;53.34641;8.35735;1000000.00;52.39;255
21.24;1004.63;51.00;22.39;1003.80;46.06;1.90;0.52;-10.50;-0.01;-0.01;-0.80;-22.51;-10.36;-10.64;3362856;2020/01/31;15:47:08.00;53.34637;8.35715;1000000.00;50.23;255
21.27;1004.59;50.85;22.39;1003.73;46.06;1.79;-0.26;-10.41;-0.03;-0.02;-0.80;-22.33;-8.40;-10.12;3363859;2020/01/31;15:47:09.00;53.34633;8.35694;1000000.00;52.50;255
21.28;1004.59;50.78;22.39;1003.75;46.13;2.31;-0.23;-9.63;0.02;-0.04;-0.79;-25.37;-10.00;-10.30;3364852;2020/01/31;15:47:10.00;53.34629;8.35673;1000000.00;53.84;255
21.27;1004.62;50.83;22.39;1003.76;46.19;2.46;0.40;-8.84;0.05;-0.08;-0.76;-22.87;-10.36;-8.92;3365848;2020/01/31;15:47:11.00;53.34626;8.35650;1000000.00;55.62;255
21.26;1004.60;50.88;22.39;1003.77;46.14;1.67;0.64;-9.26;-0.00;-0.03;-0.73;-19.83;-10.18;-9.78;3366850;2020/01/31;15:47:12.00;53.34623;8.35626;1000000.00;57.26;255
21.27;1004.59;50.91;22.40;1003.64;46.10;1.54;2.21;-8.45;-0.00;-0.08;-0.71;-20.36;-10.36;-9.27;3367848;2020/01/31;15:47:13.00;53.34622;8.35601;1000000.00;58.50;255
21.30;1004.56;50.83;22.41;1003.67;46.07;1.88;1.45;-10.93;0.02;-0.03;-0.74;-20.54;-8.04;-7.04;3368851;2020/01/31;15:47:14.00;53.34621;8.35577;1000000.00;59.02;255
21.32;1004.62;50.73;22.41;1003.72;46.04;3.82;-0.06;-8.38;0.09;-0.01;-0.75;-17.69;-7.68;-8.41;3369850;2020/01/31;15:47:15.00;53.34621;8.35552;1000000.00;60.36;255
21.34;1004.66;50.60;22.41;1003.85;46.02;1.75;0.34;-8.03;-0.08;-0.02;-0.84;-16.97;-8.75;-8.41;3370851;2020/01/31;15:47:16.00;53.34623;8.35526;1000000.00;61.25;255
21.36;1004.62;50.47;22.41;1003.74;46.05;1.38;-0.59;-10.38;0.06;-0.00;-0.80;-19.11;-7.32;-8.41;3371854;2020/01/31;15:47:17.00;53.34624;8.35500;1000000.00;61.89;255
21.37;1004.62;50.44;22.42;1003.72;46.09;0.85;0.14;-10.13;0.07;-0.13;-0.79;-16.26;-10.90;-7.72;3372854;2020/01/31;15:47:18.00;53.34626;8.35474;1000000.00;61.88;255
21.38;1004.61;50.41;22.42;1003.75;46.07;1.84;-1.37;-11.30;0.01;-0.05;-0.82;-20.72;-8.57;-8.92;3373855;2020/01/31;15:47:19.00;53.34626;8.35448;1000000.00;62.67;255
21.39;1004.59;50.36;22.43;1003.67;46.06;2.52;-0.67;-7.08;0.00;-0.06;-0.81;-17.86;-7.86;-9.61;3374854;2020/01/31;15:47:20.00;53.34628;8.35422;1000000.00;62.97;255
21.39;1004.55;50.40;22.43;1003.69;46.04;1.04;-0.24;-8.88;0.07;-0.14;-0.83;-17.86;-10.36;-7.89;3375850;2020/01/31;15:47:21.00;53.34629;8.35396;1000000.00;62.84;255
21.39;1004.59;50.37;22.43;1003.69;46.04;1.77;-0.14;-10.65;0.05;-0.09;-0.85;-21.08;-10.00;-8.92;3376854;2020/01/31;15:47:22.00;53.34630;8.35370;1000000.00;59.95;255
21.39;1004.59;50.37;22.42;1003.63;46.00;1.53;0.25;-11.44;0.06;-0.03;-0.84;-19.11;-11.97;-7.72;3377855;2020/01/31;15:47:23.00;53.34631;8.35344;1000000.00;63.30;255
21.38;1004.64;50.43;22.43;1003.78;45.95;1.76;0.39;-8.65;0.07;-0.06;-0.83;-18.76;-11.97;-8.07;3378851;2020/01/31;15:47:24.00;53.34631;8.35317;1000000.00;64.56;255
21.38;1004.47;50.43;22.43;1003.66;46.05;2.04;-0.14;-10.57;0.02;-0.08;-0.84;-20.19;-10.90;-8.75;3379853;2020/01/31;15:47:25.00;53.34629;8.35290;1000000.00;64.63;255
21.38;1004.47;50.43;22.44;1003.64;45.97;1.50;-0.91;-9.10;0.10;-0.07;-0.86;-19.83;-10.54;-7.72;3380854;2020/01/31;15:47:26.00;53.34628;8.35262;1000000.00;64.97;255
21.37;1004.54;50.47;22.43;1003.71;46.00;1.16;-1.20;-11.74;0.02;-0.10;-0.84;-21.79;-10.72;-8.24;3381856;2020/01/31;15:47:27.00;53.34626;8.35235;1000000.00;65.41;255
21.37;1004.66;50.52;22.43;1003.78;46.04;2.34;-0.77;-8.89;0.02;-0.07;-0.83;-22.51;-8.93;-7.55;3382851;2020/01/31;15:47:28.00;53.34624;8.35208;1000000.00;65.62;255
21.37;1004.52;50.54;22.41;1003.71;46.05;1.65;-0.30;-9.69;0.00;-0.06;-0.82;-20.72;-12.15;-10.30;3383849;2020/01/31;15:47:29.00;53.34620;8.35181;1000000.00;66.19;255
21.37;1004.45;50.55;22.41;1003.60;46.06;1.29;-0.12;-9.92;0.03;-0.04;-0.81;-21.44;-11.43;-8.58;3384858;2020/01/31;15:47:30.00;53.34617;8.35153;1000000.00;66.51;255
21.36;1004.46;50.59;22.43;1003.64;45.97;1.45;-0.33;-9.63;0.08;-0.04;-0.79;-21.44;-10.72;-8.24;3385856;2020/01/31;15:47:31.00;53.34613;8.35126;1000000.00;67.10;255
21.36;1004.47;50.61;22.44;1003.66;45.88;1.13;-0.26;-10.49;0.01;-0.08;-0.81;-21.08;-8.93;-9.61;3386856;2020/01/31;15:47:32.00;53.34609;8.35098;1000000.00;67.26;255
21.36;1004.42;50.66;22.44;1003.58;45.92;1.21;-0.26;-9.32;0.00;-0.08;-0.80;-22.15;-12.15;-8.92;3387853;2020/01/31;15:47:33.00;53.34606;8.35071;1000000.00;67.38;255
