T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
18.10;1002.06;54.86;18.20;1001.08;51.63;2.13;0.20;-9.43;-0.01;0.00;0.02;-15.72;44.66;-54.92;1076201;2020/01/31;06:16:08.00;53.46046;8.44491;1000000.00;72.67;255
18.10;1002.05;54.93;18.22;1001.14;51.55;2.11;0.23;-9.36;-0.00;-0.00;0.02;-16.61;44.12;-53.71;1077200;2020/01/31;06:16:09.00;53.46063;8.44499;1000000.00;72.43;255
18.10;1002.14;55.02;18.18;1001.15;51.65;2.29;0.19;-9.60;-0.01;0.00;0.02;-16.26;44.12;-53.03;1078201;2020/01/31;06:16:10.00;53.46080;8.44507;1000000.00;72.01;255
18.09;1002.12;55.09;18.19;1001.20;51.67;1.86;-0.34;-9.78;0.00;-0.00;0.02;-15.54;45.91;-53.71;1079198;2020/01/31;06:16:11.00;53.46097;8.44515;1000000.00;71.43;255
18.09;1002.11;55.14;18.16;1001.07;51.76;1.84;0.10;-9.48;-0.00;-0.00;0.01;-15.36;43.95;-54.23;1080203;2020/01/31;06:16:12.00;53.46115;8.44524;1000000.00;70.89;255
18.08;1002.16;55.15;18.13;1001.19;51.93;1.94;0.13;-9.40;-0.00;0.01;0.02;-15.90;43.41;-53.71;1081199;2020/01/31;06:16:13.00;53.46131;8.44532;1000000.00;70.30;255
18.08;1002.21;55.15;18.11;1001.19;52.11;1.46;0.10;-9.67;-0.00;-0.00;0.02;-16.08;43.95;-54.57;1082201;2020/01/31;06:16:14.00;53.46148;8.44541;1000000.00;68.54;255
18.08;1002.21;55.15;18.08;1001.22;52.21;1.76;0.25;-9.60;-0.00;0.01;0.02;-15.36;42.52;-54.57;1083200;2020/01/31;06:16:15.00;53.46164;8.44550;1000000.00;67.17;255
18.07;1002.08;55.16;18.11;1001.15;52.11;1.60;0.18;-9.60;-0.01;-0.02;0.02;-15.18;41.62;-53.03;1084198;2020/01/31;06:16:16.00;53.46179;8.44560;1000000.00;65.95;255
18.07;1002.13;55.16;18.13;1001.18;52.05;1.62;-0.28;-9.47;0.01;-0.01;0.01;-16.26;40.55;-54.06;1085201;2020/01/31;06:16:17.00;53.46195;8.44570;1000000.00;64.13;255
18.07;1002.13;55.15;18.14;1001.20;52.00;1.84;-0.29;-9.55;0.01;-0.01;0.01;-15.54;41.27;-54.06;1086202;2020/01/31;06:16:18.00;53.46210;8.44579;1000000.00;62.89;255
18.07;1002.18;55.14;18.12;1001.12;51.96;1.95;-0.19;-9.62;0.00;0.01;0.00;-15.18;41.62;-53.71;1087200;2020/01/31;06:16:19.00;53.46224;8.44589;1000000.00;62.17;255
18.08;1002.15;55.14;18.11;1001.17;52.06;2.17;0.01;-9.78;0.01;0.00;0.01;-16.97;41.62;-53.71;1088198;2020/01/31;06:16:20.00;53.46238;8.44599;1000000.00;62.38;255
18.08;1002.10;55.14;18.13;1001.16;51.99;2.44;-0.36;-9.01;-0.01;0.02;-0.01;-15.72;41.44;-53.89;1089201;2020/01/31;06:16:21.00;53.46253;8.44609;1000000.00;62.21;255
18.09;1002.17;55.14;18.11;1001.15;52.07;2.47;-0.35;-9.30;-0.03;0.00;-0.02;-15.54;41.62;-54.40;1090203;2020/01/31;06:16:22.00;53.46267;8.44619;1000000.00;62.41;255
18.09;1002.15;55.07;18.11;1001.14;52.01;2.14;-0.31;-9.45;0.00;0.00;-0.01;-15.72;41.80;-55.26;1091202;2020/01/31;06:16:23.00;53.46281;8.44629;1000000.00;62.41;255
18.09;1002.03;54.94;18.17;1001.12;51.78;2.39;-0.32;-9.19;-0.01;0.00;-0.01;-16.97;43.77;-53.71;1092203;2020/01/31;06:16:24.00;53.46296;8.44638;1000000.00;62.69;255
18.09;1002.06;54.87;18.20;1001.08;51.55;2.34;-0.41;-9.63;0.02;0.01;-0.01;-16.08;42.87;-53.54;1093202;2020/01/31;06:16:25.00;53.46311;8.44647;1000000.00;63.01;255
18.08;1002.01;54.93;18.26;1001.00;51.51;2.34;-0.14;-10.04;-0.00;-0.01;-0.01;-15.72;43.59;-53.20;1094205;2020/01/31;06:16:26.00;53.46326;8.44656;1000000.00;62.45;255
18.08;1002.01;55.00;18.25;1001.05;51.55;2.37;-0.87;-9.39;0.06;-0.00;-0.00;-16.26;41.98;-53.71;1095204;2020/01/31;06:16:27.00;53.46341;8.44665;1000000.00;62.75;255
18.08;1002.03;55.07;18.22;1001.05;51.75;2.38;0.13;-9.31;-0.01;0.01;0.00;-15.90;42.69;-55.43;1096202;2020/01/31;06:16:28.00;53.46355;8.44673;1000000.00;63.08;255
18.08;1002.07;55.11;18.20;1001.10;51.89;2.49;-0.40;-9.40;0.00;-0.02;0.00;-16.97;41.27;-54.06;1097209;2020/01/31;06:16:29.00;53.46371;8.44681;1000000.00;63.38;255
18.08;1002.03;55.16;18.18;1001.09;52.05;2.29;0.38;-9.16;-0.01;0.00;0.01;-17.15;43.23;-52.86;1098214;2020/01/31;06:16:30.00;53.46385;8.44690;1000000.00;63.73;255
18.08;1002.11;55.19;18.15;1001.13;52.18;2.45;0.51;-9.46;-0.01;0.01;0.02;-15.36;42.52;-55.26;1099200;2020/01/31;06:16:31.00;53.46401;8.44698;1000000.00;64.23;255
18.07;1002.07;55.17;18.13;1001.14;52.34;2.23;0.11;-9.57;-0.00;-0.00;0.01;-16.61;43.05;-53.37;1100204;2020/01/31;06:16:32.00;53.46416;8.44707;1000000.00;64.71;255
18.06;1001.92;55.10;18.11;1000.99;52.38;1.64;-0.17;-9.42;-0.01;-0.01;0.00;-16.61;41.62;-54.06;1101202;2020/01/31;06:16:33.00;53.46431;8.44717;1000000.00;64.21;255
18.06;1001.98;55.01;18.09;1001.03;52.43;2.15;-0.51;-9.46;0.01;-0.00;-0.00;-15.01;42.16;-53.20;1102202;2020/01/31;06:16:34.00;53.46446;8.44726;1000000.00;63.19;255
18.06;1001.88;54.96;18.07;1000.95;52.46;2.16;0.13;-9.56;-0.00;-0.00;0.00;-16.08;41.80;-53.20;1103200;2020/01/31;06:16:35.00;53.46461;8.44735;1000000.00;62.71;255
18.06;1001.96;54.93;18.05;1000.99;52.49;1.85;-0.68;-9.21;-0.00;-0.00;-0.01;-16.79;41.80;-54.92;1104203;2020/01/31;06:16:36.00;53.46475;8.44745;1000000.00;62.56;255
18.06;1002.00;54.93;18.03;1001.00;52.64;2.53;0.30;-9.37;-0.01;0.00;0.01;-15.72;42.52;-54.23;1105200;2020/01/31;06:16:37.00;53.46490;8.44754;1000000.00;62.67;255
18.07;1002.02;54.95;18.02;1001.10;52.65;2.31;0.07;-9.38;-0.00;-0.01;-0.00;-15.36;42.52;-54.57;1106201;2020/01/31;06:16:38.00;53.46505;8.44763;1000000.00;62.89;255
18.06;1001.97;54.93;18.01;1000.98;52.53;2.52;-0.31;-9.25;0.01;0.01;0.01;-17.69;41.62;-53.37;1107195;2020/01/31;06:16:39.00;53.46519;8.44772;1000000.00;63.25;255
18.06;1001.96;54.93;18.00;1001.01;52.48;2.07;-0.44;-9.04;0.01;-0.00;-0.00;-15.90;40.91;-54.40;1108202;2020/01/31;06:16:40.00;53.46534;8.44781;1000000.00;63.34;255
18.06;1002.02;54.96;17.98;1001.08;52.37;1.93;-0.02;-9.29;-0.00;-0.00;0.00;-17.15;42.16;-54.57;1109201;2020/01/31;06:16:41.00;53.46549;8.44791;1000000.00;63.10;255
18.06;1001.88;54.97;17.97;1001.03;52.35;2.05;0.53;-9.35;-0.01;-0.01;0.00;-15.36;43.95;-54.57;1110201;2020/01/31;06:16:42.00;53.46564;8.44800;1000000.00;62.63;255
18.08;1001.93;54.98;17.96;1000.83;52.42;2.00;0.10;-9.30;-0.00;0.01;0.00;-17.86;40.73;-52.86;1111197;2020/01/31;06:16:43.00;53.46578;8.44809;1000000.00;62.12;255
18.08;1001.90;54.97;18.02;1000.95;52.24;1.79;-0.12;-9.48;-0.00;-0.02;0.00;-16.08;42.52;-54.92;1112202;2020/01/31;06:16:44.00;53.46593;8.44818;1000000.00;61.45;255
18.09;1002.01;54.94;18.07;1000.99;52.00;2.37;-0.12;-9.45;0.00;0.00;0.00;-15.54;42.69;-53.71;1113199;2020/01/31;06:16:45.00;53.46607;8.44827;1000000.00;61.25;255
18.09;1001.96;54.95;18.08;1000.99;51.92;2.57;0.11;-9.53;-0.00;-0.01;0.01;-16.43;41.44;-54.57;1114202;2020/01/31;06:16:46.00;53.46622;8.44836;1000000.00;61.58;255
18.09;1001.96;54.97;18.05;1001.00;52.03;2.51;-0.13;-9.45;-0.01;0.00;0.00;-14.65;42.16;-52.51;1115197;2020/01/31;06:16:47.00;53.46636;8.44845;1000000.00;62.30;255
18.09;1001.99;55.01;18.03;1001.00;52.15;1.84;-0.32;-9.25;0.01;0.00;-0.00;-15.18;42.34;-53.71;1116206;2020/01/31;06:16:48.00;53.46650;8.44855;1000000.00;62.39;255
18.09;1002.01;55.05;18.02;1001.02;52.24;2.52;0.07;-9.12;-0.00;0.01;0.00;-16.79;41.80;-54.23;1117208;2020/01/31;06:16:49.00;53.46665;8.44864;1000000.00;62.23;255
18.09;1001.99;55.06;18.01;1001.04;52.37;2.41;0.22;-9.42;0.01;-0.00;0.00;-16.43;41.44;-53.89;1118204;2020/01/31;06:16:50.00;53.46679;8.44873;1000000.00;62.26;255
18.09;1001.99;55.03;18.02;1001.02;52.37;2.35;0.28;-9.50;0.01;0.00;0.01;-15.36;41.80;-54.23;1119199;2020/01/31;06:16:51.00;53.46694;8.44882;1000000.00;62.39;255
18.08;1002.03;55.02;18.07;1000.99;52.10;2.29;-0.07;-9.21;-0.00;0.01;0.00;-14.83;41.27;-54.40;1120202;2020/01/31;06:16:52.00;53.46708;8.44891;1000000.00;61.30;255
18.07;1001.99;55.07;18.10;1001.03;51.97;2.01;0.10;-9.54;0.00;-0.01;0.01;-16.61;43.41;-54.74;1121197;2020/01/31;06:16:53.00;53.46723;8.44900;1000000.00;61.49;255
18.08;1002.04;55.13;18.10;1001.03;51.93;2.25;-0.13;-9.22;0.00;0.00;0.00;-16.79;40.73;-54.23;1122198;2020/01/31;06:16:54.00;53.46737;8.44909;1000000.00;61.17;255
18.09;1002.02;55.17;18.11;1001.03;51.85;2.48;-0.10;-9.30;-0.02;-0.01;-0.01;-15.36;41.80;-53.89;1123195;2020/01/31;06:16:55.00;53.46751;8.44919;1000000.00;60.69;255
18.09;1002.12;55.19;18.11;1001.12;51.81;2.09;0.03;-10.00;-0.01;0.01;-0.02;-15.72;41.80;-53.89;1124201;2020/01/31;06:16:56.00;53.46765;8.44927;1000000.00;60.71;255
18.08;1002.06;55.21;18.10;1001.03;51.88;2.35;0.10;-9.29;0.00;-0.00;-0.02;-15.36;40.73;-53.89;1125200;2020/01/31;06:16:57.00;53.46780;8.44936;1000000.00;61.67;255
18.07;1002.04;55.21;18.08;1001.13;52.03;2.21;0.01;-9.28;0.00;0.01;-0.02;-15.36;39.66;-52.51;1126201;2020/01/31;06:16:58.00;53.46794;8.44944;1000000.00;59.84;255
18.08;1002.07;55.21;18.09;1001.12;52.01;2.27;-0.28;-9.33;0.00;-0.00;-0.03;-16.79;41.44;-54.23;1127201;2020/01/31;06:16:59.00;53.46809;8.44951;1000000.00;59.60;255
18.07;1002.10;55.20;18.08;1001.15;52.03;1.95;-0.08;-9.44;0.01;0.00;-0.03;-15.90;41.27;-54.74;1128202;2020/01/31;06:17:00.00;53.46823;8.44958;1000000.00;59.73;255
18.07;1002.11;55.22;18.07;1001.14;51.97;2.00;0.40;-9.66;0.00;-0.00;-0.02;-15.90;41.27;-54.40;1129198;2020/01/31;06:17:01.00;53.46837;8.44964;1000000.00;58.84;255
18.07;1002.03;55.22;18.06;1001.09;52.03;2.30;0.34;-9.13;0.00;0.00;-0.01;-16.26;43.41;-53.37;1130202;2020/01/31;06:17:02.00;53.46852;8.44970;1000000.00;60.65;255
18.07;1001.96;55.22;18.04;1001.04;52.09;2.04;0.36;-9.59;0.01;-0.00;0.00;-16.43;42.87;-53.54;1131195;2020/01/31;06:17:03.00;53.46867;8.44975;1000000.00;60.67;255
18.06;1001.99;55.23;18.03;1001.03;52.15;1.87;0.29;-9.64;0.01;-0.00;-0.00;-15.01;43.95;-53.54;1132200;2020/01/31;06:17:04.00;53.46881;8.44980;1000000.00;59.26;255
18.08;1001.93;55.24;18.02;1001.00;52.25;2.09;0.01;-9.56;0.01;-0.00;0.00;-15.18;44.12;-54.06;1133197;2020/01/31;06:17:05.00;53.46896;8.44985;1000000.00;58.54;255
18.09;1001.90;55.26;18.00;1000.94;52.40;2.22;0.29;-9.36;0.01;-0.01;0.01;-15.54;44.12;-54.40;1134200;2020/01/31;06:17:06.00;53.46910;8.44989;1000000.00;57.99;255
18.08;1001.89;55.25;17.98;1000.96;52.57;2.28;-0.06;-8.99;0.00;0.01;0.01;-15.36;42.52;-54.92;1135199;2020/01/31;06:17:07.00;53.46924;8.44994;1000000.00;57.63;255
18.08;1001.91;55.25;17.97;1000.94;52.69;2.23;0.04;-9.21;0.01;0.01;0.01;-15.18;43.41;-53.71;1136198;2020/01/31;06:17:08.00;53.46938;8.44999;1000000.00;57.02;255
18.09;1001.94;55.27;17.96;1000.98;52.82;2.00;-0.01;-9.45;0.00;-0.00;0.00;-15.36;45.02;-53.89;1137201;2020/01/31;06:17:09.00;53.46952;8.45003;1000000.00;56.43;255
18.10;1001.87;55.27;17.99;1000.98;52.64;2.12;0.11;-9.52;0.00;0.01;0.02;-15.54;44.12;-52.34;1138199;2020/01/31;06:17:10.00;53.46966;8.45008;1000000.00;54.99;255
18.11;1001.95;55.25;18.03;1001.03;52.42;1.82;0.19;-9.62;-0.01;-0.01;0.01;-14.47;44.12;-54.74;1139204;2020/01/31;06:17:11.00;53.46978;8.45013;1000000.00;53.63;255
18.11;1001.94;55.22;18.07;1000.99;52.23;1.49;0.28;-9.96;-0.00;-0.02;0.02;-15.18;43.77;-54.06;1140201;2020/01/31;06:17:12.00;53.46992;8.45018;1000000.00;52.08;255
18.12;1002.02;55.20;18.14;1001.03;51.97;1.26;0.35;-9.93;-0.02;0.02;0.01;-15.72;43.95;-53.89;1141197;2020/01/31;06:17:13.00;53.47003;8.45023;1000000.00;49.86;255
18.11;1002.09;55.20;18.17;1001.17;51.63;0.88;0.47;-10.15;-0.01;-0.03;0.02;-23.40;54.84;-64.70;1142204;2020/01/31;06:17:14.00;53.47015;8.45028;1000000.00;46.13;255
18.10;1002.16;55.21;18.18;1001.19;51.52;0.18;0.08;-9.83;-0.02;0.02;0.02;-14.65;42.16;-53.89;1143197;2020/01/31;06:17:15.00;53.47026;8.45033;1000000.00;40.32;255
18.10;1002.20;55.23;18.19;1001.29;51.52;0.20;0.15;-10.03;0.01;0.01;0.02;-15.01;41.44;-52.17;1144199;2020/01/31;06:17:16.00;53.47034;8.45038;1000000.00;33.15;255
18.11;1002.27;55.24;18.22;1001.27;51.40;0.93;-0.24;-9.79;0.01;0.00;0.01;-15.90;42.69;-54.06;1145200;2020/01/31;06:17:17.00;53.47041;8.45041;1000000.00;27.17;255
18.11;1002.30;55.24;18.25;1001.32;51.29;1.00;-0.12;-9.79;-0.01;0.00;0.01;-15.54;42.69;-53.37;1146207;2020/01/31;06:17:18.00;53.47047;8.45044;1000000.00;23.52;255
18.10;1002.30;55.24;18.24;1001.33;51.28;1.64;0.24;-9.34;-0.02;0.01;0.01;-16.61;43.05;-53.71;1147201;2020/01/31;06:17:19.00;53.47052;8.45047;1000000.00;19.17;255
18.10;1002.32;55.25;18.21;1001.31;51.46;1.51;0.09;-9.46;0.01;0.00;0.00;-15.90;43.41;-53.37;1148201;2020/01/31;06:17:20.00;53.47057;8.45049;1000000.00;17.43;255
18.10;1002.30;55.26;18.20;1001.37;51.60;1.58;-0.16;-9.34;-0.01;0.01;-0.00;-14.65;42.16;-53.54;1149203;2020/01/31;06:17:21.00;53.47061;8.45051;1000000.00;15.26;255
18.10;1002.33;55.26;18.18;1001.37;51.71;1.93;-0.26;-9.43;0.00;0.00;0.00;-16.43;42.16;-53.54;1150200;2020/01/31;06:17:22.00;53.47064;8.45053;1000000.00;13.19;255
18.10;1002.30;55.25;18.17;1001.32;51.83;1.91;-0.07;-9.27;-0.00;0.00;0.01;-16.79;42.16;-53.20;1151201;2020/01/31;06:17:23.00;53.47068;8.45055;1000000.00;12.46;255
18.11;1002.34;55.24;18.15;1001.36;51.93;1.87;-0.14;-9.45;0.00;0.00;0.00;-15.90;42.34;-52.68;1152203;2020/01/31;06:17:24.00;53.47070;8.45056;1000000.00;11.11;255
18.10;1002.31;55.21;18.18;1001.33;51.84;1.93;0.07;-9.40;0.00;0.00;0.00;-16.43;42.87;-54.92;1153201;2020/01/31;06:17:25.00;53.47073;8.45057;1000000.00;9.89;255
18.11;1002.32;55.18;18.20;1001.34;51.77;1.79;-0.04;-9.44;-0.00;-0.00;0.00;-15.54;41.98;-53.37;1154202;2020/01/31;06:17:26.00;53.47075;8.45058;1000000.00;8.78;255
18.10;1002.30;55.16;18.20;1001.33;51.72;1.51;-0.15;-9.55;0.00;-0.00;0.00;-15.18;43.05;-54.74;1155200;2020/01/31;06:17:27.00;53.47077;8.45059;1000000.00;7.46;255
18.10;1002.34;55.13;18.19;1001.38;51.79;1.40;-0.10;-9.53;0.00;0.00;0.00;-16.26;42.69;-52.34;1156198;2020/01/31;06:17:28.00;53.47078;8.45060;1000000.00;4.94;255
18.10;1002.30;55.13;18.16;1001.36;51.73;1.46;0.01;-9.55;-0.00;0.00;0.00;-15.36;48.59;-67.27;1157203;2020/01/31;06:17:29.00;53.47079;8.45060;1000000.00;1.94;255
18.11;1002.29;55.13;18.17;1001.34;51.75;2.15;-0.07;-9.41;-0.00;-0.00;0.00;-14.65;44.66;-58.69;1158204;2020/01/31;06:17:30.00;53.47079;8.45060;1000000.00;0.13;255
18.10;1002.31;55.14;18.17;1001.34;51.75;2.20;-0.11;-9.40;-0.00;0.00;0.00;-15.72;45.73;-59.03;1159196;2020/01/31;06:17:31.00;53.47079;8.45060;1000000.00;0.06;255
18.11;1002.28;55.14;18.15;1001.35;51.86;2.18;-0.11;-9.38;0.00;-0.00;0.00;-15.01;45.73;-57.66;1160196;2020/01/31;06:17:32.00;53.47079;8.45060;1000000.00;0.22;255
18.11;1002.27;55.13;18.13;1001.33;51.97;2.21;-0.09;-9.34;-0.00;0.00;0.00;-16.97;47.70;-60.24;1161198;2020/01/31;06:17:33.00;53.47079;8.45060;1000000.00;0.06;255
18.11;1002.33;55.14;18.12;1001.34;52.08;2.19;-0.09;-9.37;0.00;-0.00;0.00;-16.08;44.66;-58.69;1162194;2020/01/31;06:17:34.00;53.47079;8.45060;1000000.00;0.04;255
18.11;1002.31;55.16;18.10;1001.33;52.19;2.19;-0.12;-9.36;-0.00;0.00;0.00;-14.29;45.02;-59.03;1163193;2020/01/31;06:17:35.00;53.47079;8.45060;1000000.00;0.04;255
18.11;1002.29;55.16;18.07;1001.32;52.19;2.18;-0.08;-9.37;0.00;0.00;0.00;-15.01;44.66;-59.38;1164192;2020/01/31;06:17:36.00;53.47080;8.45060;1000000.00;0.04;255
18.11;1002.27;55.14;18.06;1001.32;52.13;2.19;-0.11;-9.36;0.00;0.00;0.00;-15.72;45.02;-58.00;1165192;2020/01/31;06:17:37.00;53.47080;8.45060;1000000.00;0.07;255
18.11;1002.27;55.09;18.04;1001.27;52.09;2.19;-0.08;-9.36;-0.00;0.00;0.00;-14.83;46.27;-57.49;1166194;2020/01/31;06:17:38.00;53.47080;8.45061;1000000.00;0.04;255
18.10;1002.27;55.01;18.03;1001.29;52.14;2.19;-0.09;-9.34;-0.00;0.00;0.00;-15.36;45.73;-59.03;1167194;2020/01/31;06:17:39.00;53.47080;8.45060;1000000.00;0.04;255
18.10;1002.28;54.92;18.02;1001.31;52.23;2.19;-0.11;-9.36;0.00;0.00;0.00;-15.18;46.27;-58.52;1168194;2020/01/31;06:17:40.00;53.47080;8.45060;1000000.00;0.04;255
18.10;1002.25;54.84;18.00;1001.32;52.24;2.21;-0.10;-9.41;-0.00;0.00;0.00;-14.47;46.62;-58.52;1169195;2020/01/31;06:17:41.00;53.47080;8.45060;1000000.00;0.02;255
18.11;1002.28;54.80;17.99;1001.30;52.20;2.19;-0.12;-9.38;0.00;0.00;0.00;-15.18;45.91;-59.21;1170195;2020/01/31;06:17:42.00;53.47080;8.45060;1000000.00;0.06;255
18.11;1002.29;54.76;17.97;1001.34;52.21;2.18;-0.08;-9.36;-0.00;0.00;0.00;-15.54;45.91;-58.52;1171195;2020/01/31;06:17:43.00;53.47080;8.45060;1000000.00;0.04;255
18.12;1002.27;54.71;17.96;1001.30;52.21;2.22;-0.09;-9.37;0.00;0.00;0.00;-14.47;45.55;-60.24;1172195;2020/01/31;06:17:44.00;53.47080;8.45060;1000000.00;0.09;255
18.11;1002.29;54.71;17.95;1001.33;52.16;2.28;-0.08;-9.30;0.00;0.00;0.00;-14.83;51.63;-75.34;1173193;2020/01/31;06:17:45.00;53.47080;8.45060;1000000.00;0.06;255
18.11;1002.27;54.70;17.94;1001.33;52.12;2.04;-0.18;-9.45;0.00;-0.00;0.00;-15.01;43.59;-58.00;1174197;2020/01/31;06:17:46.00;53.47080;8.45060;1000000.00;0.09;255
18.12;1002.28;54.69;17.93;1001.31;52.09;3.99;-0.28;-8.97;-0.00;0.00;0.00;-15.90;44.48;-57.15;1175201;2020/01/31;06:17:47.00;53.47080;8.45060;1000000.00;1.19;255
18.12;1002.25;54.69;17.92;1001.33;52.12;3.33;-0.23;-9.05;-0.00;-0.02;-0.00;-16.26;44.48;-58.52;1176204;2020/01/31;06:17:48.00;53.47082;8.45061;1000000.00;7.85;255
18.12;1002.27;54.68;17.91;1001.30;52.15;3.38;-0.12;-9.02;0.00;-0.02;0.00;-16.61;43.77;-55.77;1177206;2020/01/31;06:17:49.00;53.47085;8.45062;1000000.00;12.87;255
18.11;1002.28;54.71;17.91;1001.36;52.19;2.71;0.13;-9.47;-0.01;0.02;0.01;-16.61;43.05;-54.74;1178203;2020/01/31;06:17:50.00;53.47088;8.45064;1000000.00;14.50;255
18.11;1002.25;54.76;17.90;1001.35;52.18;2.75;-0.10;-9.40;0.00;0.01;0.01;-16.61;43.05;-52.00;1179199;2020/01/31;06:17:51.00;53.47092;8.45066;1000000.00;15.63;255
18.11;1002.27;54.78;17.89;1001.34;52.31;2.31;-0.09;-9.58;-0.00;-0.01;0.00;-16.08;41.09;-50.80;1180204;2020/01/31;06:17:52.00;53.47095;8.45068;1000000.00;17.41;255
18.11;1002.27;54.80;17.88;1001.32;52.40;3.24;0.11;-9.02;-0.00;0.01;0.00;-15.18;40.55;-49.94;1181198;2020/01/31;06:17:53.00;53.47100;8.45071;1000000.00;18.41;255
18.11;1002.24;54.85;17.88;1001.28;52.50;2.70;0.09;-9.28;-0.01;-0.02;-0.01;-17.15;39.66;-49.77;1182202;2020/01/31;06:17:54.00;53.47105;8.45073;1000000.00;21.87;255
18.11;1002.25;54.91;17.87;1001.34;52.56;2.31;-0.25;-8.94;0.02;0.03;0.00;-16.08;40.73;-49.42;1183201;2020/01/31;06:17:55.00;53.47109;8.45077;1000000.00;22.11;255
18.11;1002.29;54.96;17.87;1001.31;52.57;2.48;0.27;-9.28;-0.01;-0.01;0.01;-15.90;40.19;-50.62;1184200;2020/01/31;06:17:56.00;53.47115;8.45080;1000000.00;24.34;255
18.11;1002.26;54.99;17.86;1001.31;52.55;2.58;0.35;-9.26;0.01;-0.02;0.01;-15.36;41.09;-50.45;1185198;2020/01/31;06:17:57.00;53.47121;8.45083;1000000.00;25.74;255
18.11;1002.22;54.98;17.85;1001.30;52.54;2.96;-0.27;-9.28;0.01;0.01;0.00;-15.90;42.34;-51.31;1186200;2020/01/31;06:17:58.00;53.47127;8.45087;1000000.00;27.67;255
18.11;1002.23;54.96;17.85;1001.33;52.56;2.12;-0.35;-9.40;-0.01;0.02;0.01;-15.18;41.62;-52.00;1187201;2020/01/31;06:17:59.00;53.47134;8.45091;1000000.00;29.67;255
18.12;1002.23;54.98;17.84;1001.32;52.69;1.83;0.02;-9.58;0.00;0.01;0.02;-15.54;39.84;-49.60;1188199;2020/01/31;06:18:00.00;53.47142;8.45095;1000000.00;30.43;255
18.12;1002.26;54.97;17.82;1001.32;52.69;2.32;-0.24;-9.14;-0.01;0.02;-0.00;-15.18;43.77;-51.31;1189201;2020/01/31;06:18:01.00;53.47149;8.45100;1000000.00;30.02;255
18.12;1002.23;54.97;17.81;1001.30;52.77;2.31;-0.40;-9.42;0.01;-0.01;0.00;-14.47;41.62;-52.00;1190207;2020/01/31;06:18:02.00;53.47156;8.45104;1000000.00;29.17;255
18.13;1002.22;54.97;17.81;1001.30;52.84;2.57;-0.20;-9.40;0.00;0.00;-0.01;-16.97;41.98;-52.00;1191202;2020/01/31;06:18:03.00;53.47162;8.45109;1000000.00;29.71;255
18.13;1002.22;54.92;17.79;1001.29;52.90;2.84;-0.04;-8.90;0.00;0.02;-0.01;-15.72;41.44;-51.83;1192203;2020/01/31;06:18:04.00;53.47169;8.45113;1000000.00;30.35;255
18.13;1002.20;54.89;17.78;1001.29;52.98;2.72;-0.41;-8.98;0.00;0.00;-0.02;-15.36;42.16;-51.83;1193201;2020/01/31;06:18:05.00;53.47177;8.45118;1000000.00;31.48;255
18.13;1002.18;54.85;17.77;1001.26;52.97;2.74;0.38;-9.16;-0.00;0.02;0.00;-15.72;42.52;-52.51;1194202;2020/01/31;06:18:06.00;53.47185;8.45123;1000000.00;35.00;255
18.13;1002.18;54.81;17.76;1001.24;52.97;2.57;0.10;-9.11;-0.02;0.02;-0.01;-15.01;43.59;-51.83;1195199;2020/01/31;06:18:07.00;53.47193;8.45127;1000000.00;35.71;255
18.13;1002.16;54.77;17.75;1001.23;52.95;2.14;-0.54;-9.52;-0.01;-0.01;-0.02;-16.08;42.52;-51.48;1196203;2020/01/31;06:18:08.00;53.47201;8.45132;1000000.00;36.82;255
18.12;1002.17;54.74;17.74;1001.24;52.94;2.28;0.05;-9.40;-0.01;0.00;0.01;-14.47;43.05;-53.71;1197198;2020/01/31;06:18:09.00;53.47210;8.45137;1000000.00;38.08;255
18.13;1002.20;54.69;17.74;1001.25;52.95;2.29;0.32;-9.20;0.01;-0.00;0.02;-16.08;40.37;-53.20;1198194;2020/01/31;06:18:10.00;53.47219;8.45141;1000000.00;38.69;255
18.13;1002.16;54.61;17.74;1001.24;52.88;2.44;0.10;-9.49;-0.00;0.00;0.01;-15.36;41.80;-51.83;1199201;2020/01/31;06:18:11.00;53.47229;8.45146;1000000.00;38.95;255
18.12;1002.17;54.59;17.73;1001.26;52.86;2.49;0.09;-9.49;0.02;-0.01;0.01;-14.65;42.87;-52.17;1200201;2020/01/31;06:18:12.00;53.47238;8.45152;1000000.00;39.26;255
18.12;1002.16;54.60;17.72;1001.22;52.85;2.44;0.31;-8.97;-0.02;0.01;0.01;-16.26;41.98;-52.68;1201201;2020/01/31;06:18:13.00;53.47248;8.45157;1000000.00;40.24;255
18.12;1002.13;54.64;17.72;1001.19;52.89;2.85;0.43;-9.57;0.01;-0.00;0.01;-15.90;41.62;-52.00;1202200;2020/01/31;06:18:14.00;53.47257;8.45163;1000000.00;41.63;255
18.12;1002.10;54.60;17.76;1001.16;52.82;2.51;-0.19;-9.28;0.01;-0.01;-0.00;-15.01;41.80;-52.51;1203201;2020/01/31;06:18:15.00;53.47267;8.45169;1000000.00;42.82;255
