T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
20.34;1019.82;47.32;19.95;1020.18;48.25;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.41;35.91;23.17;54612;999817;
20.34;1019.84;47.30;19.95;1020.18;48.16;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-32.51;36.08;24.37;54612;1005223;
20.30;1019.81;47.36;19.97;1020.18;48.00;0.19;0.40;-9.65;-0.01;-0.00;-0.00;-32.87;36.08;24.03;54612;1010630;
20.27;1019.82;47.31;19.96;1020.17;48.08;0.19;0.41;-9.62;-0.00;-0.00;-0.00;-31.98;36.62;23.51;54612;1016037;
20.26;1019.85;47.12;19.93;1020.19;47.37;0.20;0.41;-9.68;-0.00;-0.00;-0.00;-32.51;36.80;23.68;54612;1021445;
20.26;1019.84;47.32;19.90;1020.21;47.40;0.19;0.39;-9.65;-0.00;-0.00;-0.00;-33.05;35.55;23.17;54612;1026851;
20.24;1019.83;47.00;19.88;1020.21;47.14;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.87;37.16;21.97;54612;1032259;
20.24;1019.83;47.25;19.87;1020.22;47.46;0.21;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;35.01;23.34;54612;1037667;
20.25;1019.84;47.59;19.87;1020.20;48.03;0.18;0.40;-9.63;-0.00;-0.00;-0.00;-32.69;35.55;23.51;54612;1043074;
20.28;1019.83;47.74;19.88;1020.19;48.43;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.41;35.91;21.79;54612;1048481;
20.30;1019.82;47.78;19.91;1020.23;48.49;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.15;37.16;23.00;54612;1053888;
20.30;1019.84;47.69;19.93;1020.21;48.48;0.19;0.39;-9.65;-0.00;-0.00;-0.00;-32.15;37.16;23.68;54612;1059296;
20.32;1019.85;47.64;19.94;1020.18;48.42;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-33.41;36.98;21.79;54612;1064704;
20.34;1019.83;47.53;19.95;1020.22;48.43;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-33.58;35.01;23.34;54612;1070111;
20.37;1019.85;47.45;19.97;1020.20;48.35;0.20;0.41;-9.68;-0.00;-0.00;-0.00;-32.33;36.98;23.17;54612;1075519;
20.35;1019.83;47.49;19.99;1020.18;48.45;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-32.15;36.08;23.00;54612;1080927;
20.32;1019.87;47.35;19.97;1020.25;47.97;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-33.05;35.91;23.51;54612;1086334;
20.31;1019.89;47.11;19.94;1020.23;47.79;0.19;0.41;-9.69;-0.00;-0.00;-0.00;-32.33;37.69;22.82;54612;1091742;
20.31;1019.91;47.16;19.92;1020.26;48.08;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.51;36.44;22.65;54612;1097149;
20.29;1019.84;47.49;19.92;1020.21;48.36;0.21;0.41;-9.65;-0.00;-0.00;-0.00;-31.98;36.26;24.20;54612;1102557;
20.27;1019.84;47.63;19.90;1020.20;48.48;0.20;0.40;-9.64;-0.00;-0.00;-0.00;-32.69;37.69;22.82;54612;1107964;
20.27;1019.84;47.56;19.87;1020.24;48.41;0.20;0.41;-9.63;-0.00;-0.00;-0.00;-31.08;37.51;23.00;54612;1113372;
20.28;1019.83;47.63;19.87;1020.20;48.51;0.20;0.38;-9.64;-0.00;-0.00;-0.00;-32.33;35.19;23.51;54612;1118779;
20.30;1019.84;47.60;19.85;1020.20;48.28;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-31.26;35.91;21.79;54612;1124187;
20.31;1019.83;47.58;19.87;1020.20;48.40;0.19;0.41;-9.66;-0.00;-0.00;-0.00;-31.98;35.91;23.17;54612;1129594;
20.33;1019.81;47.52;19.88;1020.18;48.58;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-31.26;36.26;23.51;54612;1135002;
20.32;1019.82;47.52;19.90;1020.20;48.45;0.19;0.40;-9.65;-0.00;-0.00;-0.00;-32.87;36.80;21.62;54612;1140410;
20.36;1019.85;47.53;19.91;1020.17;48.30;0.21;0.40;-9.63;-0.00;-0.00;-0.00;-32.69;35.55;23.17;54612;1145818;
20.38;1019.88;47.59;19.93;1020.20;48.75;0.21;0.41;-9.63;-0.00;-0.00;-0.00;-31.98;36.98;22.14;54612;1151225;
20.36;1019.87;47.63;19.93;1020.22;48.62;0.20;0.41;-9.63;-0.00;-0.00;-0.00;-30.73;36.44;22.31;54612;1156633;
20.32;1019.83;47.49;19.93;1020.23;48.50;0.21;0.41;-9.64;-0.00;-0.00;-0.00;-34.48;35.91;23.17;54612;1162041;
20.35;1019.86;47.53;19.95;1020.24;48.58;0.19;0.38;-9.66;-0.00;-0.00;-0.00;-32.87;36.08;23.68;54612;1167449;
20.33;1019.84;47.51;19.93;1020.22;48.00;0.21;0.41;-9.66;-0.00;-0.00;-0.00;-33.23;36.80;20.94;54612;1172856;
20.33;1019.85;47.59;19.92;1020.22;48.22;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-31.98;35.91;22.14;54612;1178264;
20.32;1019.87;47.49;19.91;1020.20;47.84;0.19;0.40;-9.68;-0.00;-0.00;-0.00;-33.05;36.98;23.17;54612;1183672;
20.31;1019.85;47.65;19.89;1020.23;47.80;0.21;0.43;-9.65;-0.00;-0.00;-0.00;-31.62;35.91;24.54;54612;1189080;
20.33;1019.89;47.84;19.89;1020.24;48.39;0.20;0.40;-9.62;-0.00;-0.00;-0.00;-33.05;36.62;23.17;54612;1194487;
20.35;1019.87;47.89;19.91;1020.26;48.40;0.20;0.40;-9.71;-0.00;-0.00;-0.00;-31.80;36.80;22.31;54612;1199895;
20.35;1019.87;47.66;19.91;1020.22;48.00;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-33.05;36.62;23.51;54612;1205303;
20.32;1019.87;47.23;19.87;1020.20;47.62;0.19;0.39;-9.66;-0.00;-0.00;-0.00;-32.15;36.80;22.31;54612;1210711;
20.31;1019.83;47.22;19.86;1020.23;47.53;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.15;36.08;23.34;54612;1216118;
20.30;1019.85;46.98;19.84;1020.19;47.87;0.19;0.41;-9.68;-0.00;-0.00;-0.00;-33.23;37.51;22.31;54612;1221524;
20.31;1019.86;47.41;19.83;1020.22;48.23;0.21;0.40;-9.67;-0.00;-0.00;-0.00;-33.05;35.91;23.85;54612;1226931;
20.31;1019.82;47.64;19.81;1020.19;48.16;0.20;0.39;-9.64;-0.00;-0.00;-0.00;-31.26;35.55;23.85;54612;1232338;
20.31;1019.85;47.60;19.83;1020.21;48.42;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-31.44;35.73;24.03;54612;1237745;
20.32;1019.84;47.60;19.84;1020.24;47.95;0.19;0.41;-9.65;-0.00;-0.00;-0.00;-31.62;35.91;22.14;54612;1243151;
20.32;1019.87;47.55;19.83;1020.22;47.99;0.20;0.39;-9.64;-0.00;-0.00;-0.00;-33.94;37.16;23.34;54612;1248558;
20.31;1019.86;47.64;19.83;1020.21;48.27;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-32.51;36.08;22.65;54612;1253965;
20.33;1019.91;47.58;19.84;1020.29;48.26;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-33.23;36.44;21.97;54612;1259373;
20.31;1019.91;47.35;19.83;1020.28;47.91;0.20;0.39;-9.64;-0.00;-0.00;-0.00;-34.12;35.55;23.17;54612;1264781;
20.33;1019.94;47.68;19.83;1020.28;48.34;0.20;0.40;-9.66;-0.01;-0.00;-0.00;-33.05;36.98;23.51;54612;1270189;
20.29;1019.88;47.79;19.83;1020.29;48.66;0.20;0.41;-9.69;-0.00;-0.00;-0.00;-31.44;36.08;21.97;54612;1275596;
20.31;1019.91;47.91;19.82;1020.30;48.95;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-33.05;36.98;23.17;54612;1281004;
20.31;1019.89;47.97;19.82;1020.25;49.08;0.20;0.42;-9.64;-0.00;-0.00;-0.00;-32.15;37.16;22.65;54612;1286412;
20.29;1019.85;47.91;19.82;1020.24;49.03;0.20;0.39;-9.65;-0.00;-0.00;-0.00;-34.12;35.91;22.14;54612;1291820;
20.33;1019.88;47.87;19.87;1020.26;48.97;0.20;0.41;-9.63;-0.00;-0.00;-0.00;-32.51;36.44;23.34;54612;1297227;
20.35;1019.89;47.80;19.87;1020.24;48.81;0.23;0.39;-9.68;-0.00;-0.00;-0.00;-30.37;36.80;22.65;54612;1302634;
20.35;1019.86;47.81;19.85;1020.27;49.03;0.20;0.41;-9.64;-0.00;-0.00;-0.00;-33.41;38.05;22.14;54612;1308042;
20.33;1019.88;47.80;19.84;1020.23;48.82;0.20;0.41;-9.62;-0.00;-0.00;-0.00;-31.98;36.26;22.48;54612;1313449;
20.30;1019.89;47.78;19.83;1020.24;48.85;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-33.41;36.26;22.48;54612;1318857;
20.30;1019.89;47.74;19.83;1020.26;48.62;0.20;0.42;-9.66;-0.00;-0.00;-0.00;-32.15;37.16;21.62;54612;1324264;
20.32;1019.89;47.81;19.84;1020.24;48.59;0.21;0.40;-9.67;-0.00;-0.00;-0.00;-31.98;37.34;22.14;54612;1329672;
20.34;1019.88;47.82;19.86;1020.26;48.49;0.20;0.42;-9.65;-0.00;-0.00;-0.00;-33.58;37.16;23.00;54612;1335079;
20.35;1019.89;47.89;19.86;1020.25;48.55;0.19;0.40;-9.69;-0.00;-0.00;-0.00;-32.33;36.26;22.82;54612;1340487;
20.35;1019.88;47.97;19.87;1020.24;48.92;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-33.05;36.62;22.82;54612;1345894;
20.36;1019.89;48.02;19.88;1020.23;49.15;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-32.15;36.44;23.34;54612;1351302;
20.38;1019.89;47.94;19.89;1020.21;49.16;0.18;0.40;-9.65;-0.00;-0.00;-0.00;-31.44;37.16;24.71;54612;1356709;
20.37;1019.91;47.81;19.92;1020.23;49.19;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;36.80;24.03;54612;1362117;
20.37;1019.90;47.78;19.94;1020.22;49.00;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-32.87;36.44;23.00;54612;1367524;
20.38;1019.88;48.01;19.94;1020.25;49.05;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-33.76;35.91;22.82;54612;1372932;
20.39;1019.89;48.03;19.93;1020.23;48.71;0.20;0.40;-9.64;-0.00;-0.00;-0.00;-32.87;36.08;22.65;54612;1378341;
20.34;1019.86;47.83;19.89;1020.23;48.16;0.21;0.41;-9.66;-0.00;-0.00;-0.00;-31.80;36.08;22.65;54612;1383748;
20.32;1019.86;47.92;19.90;1020.24;48.77;0.21;0.40;-9.64;-0.00;-0.00;-0.00;-33.23;36.08;22.65;54612;1389156;
20.36;1019.89;48.03;19.93;1020.26;49.06;0.20;0.40;-9.63;-0.00;-0.00;-0.00;-32.33;35.91;22.82;54612;1394564;
20.35;1019.84;48.04;19.98;1020.24;49.04;0.20;0.40;-9.69;-0.00;-0.00;-0.00;-32.33;36.98;23.17;54612;1399971;
20.34;1019.92;48.05;20.00;1020.22;48.91;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-32.15;36.08;23.34;54612;1405379;
20.35;1019.90;47.97;19.99;1020.25;48.51;0.19;0.40;-9.63;-0.00;-0.00;-0.00;-32.87;34.30;22.31;54612;1410787;
20.36;1019.90;47.81;19.97;1020.22;48.21;0.19;0.40;-9.63;-0.00;-0.00;-0.00;-31.80;37.16;23.34;54612;1416194;
20.35;1019.90;47.96;20.00;1020.26;48.31;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-33.94;37.16;23.00;54612;1421600;
20.37;1019.93;48.00;20.01;1020.25;48.63;0.20;0.40;-9.64;-0.00;-0.00;-0.00;-32.51;35.37;22.65;54612;1427006;
20.37;1019.89;47.94;20.03;1020.23;48.49;0.21;0.41;-9.68;-0.00;-0.00;-0.00;-33.05;36.26;22.14;54612;1432413;
20.37;1019.91;47.81;20.00;1020.23;47.71;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-31.62;36.26;22.48;54612;1437820;
20.36;1019.93;47.60;19.97;1020.23;48.18;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-32.69;38.76;22.82;54612;1443227;
20.34;1019.93;47.55;19.97;1020.26;48.16;0.21;0.39;-9.66;-0.00;-0.00;-0.00;-31.62;35.91;22.14;54612;1448634;
20.34;1019.91;47.68;19.96;1020.24;48.52;0.20;0.42;-9.65;-0.00;-0.00;-0.00;-31.98;36.26;22.82;54612;1454042;
20.32;1019.86;47.85;19.97;1020.23;48.68;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.69;36.62;22.48;54612;1459449;
20.35;1019.90;47.83;19.96;1020.24;48.79;0.19;0.40;-9.68;-0.00;-0.00;-0.00;-32.69;35.55;22.48;54612;1464857;
20.35;1019.89;47.82;19.94;1020.25;48.85;0.21;0.42;-9.67;-0.00;-0.00;-0.00;-32.69;35.91;22.48;54612;1470265;
20.38;1019.93;47.84;19.94;1020.25;48.91;0.21;0.39;-9.68;-0.00;-0.00;-0.00;-33.23;36.08;22.65;54612;1475673;
20.36;1019.91;47.81;19.95;1020.27;48.90;0.18;0.40;-9.69;-0.00;-0.00;-0.00;-33.58;36.08;23.00;54612;1481080;
20.38;1019.91;47.91;19.96;1020.22;49.01;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-32.87;35.73;23.68;54612;1486488;
20.36;1019.94;47.97;20.00;1020.28;49.07;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-31.98;35.55;22.82;54612;1491896;
20.34;1019.92;48.03;20.02;1020.27;49.10;0.19;0.40;-9.68;-0.00;-0.00;-0.00;-34.30;37.16;23.00;54612;1497304;
20.31;1019.89;47.96;20.01;1020.26;48.91;0.18;0.40;-9.65;-0.00;-0.00;-0.00;-32.69;36.62;23.17;54612;1502711;
20.27;1019.89;47.74;20.00;1020.24;48.39;0.19;0.39;-9.63;-0.00;-0.00;-0.00;-33.05;36.62;23.17;54612;1508119;
20.27;1019.89;47.69;19.98;1020.26;48.15;0.20;0.40;-9.64;-0.00;-0.00;-0.00;-30.73;35.73;23.00;54612;1513527;
20.24;1019.89;47.69;19.95;1020.26;47.95;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-31.44;34.66;23.34;54612;1518935;
20.26;1019.89;47.98;19.95;1020.25;48.57;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-32.33;34.83;23.17;54612;1524342;
20.28;1019.87;48.00;19.94;1020.26;48.44;0.21;0.41;-9.66;-0.00;-0.00;-0.00;-32.15;36.44;23.34;54612;1529749;
20.31;1019.92;48.01;19.96;1020.26;48.35;0.20;0.40;-9.68;-0.00;-0.00;-0.00;-33.23;36.80;23.68;54612;1535157;
20.33;1019.93;47.97;19.96;1020.26;48.60;0.20;0.39;-9.66;-0.00;-0.00;-0.00;-32.69;36.62;21.45;54612;1540564;
20.34;1019.90;47.91;20.00;1020.26;48.48;0.18;0.41;-9.63;-0.00;-0.00;-0.00;-33.41;35.55;24.20;54612;1545972;
20.33;1019.93;47.92;20.03;1020.26;48.63;0.20;0.39;-9.67;-0.00;-0.00;-0.00;-33.58;36.08;23.68;54612;1551379;
20.33;1019.92;47.88;20.06;1020.27;48.59;0.19;0.39;-9.63;-0.01;-0.00;-0.00;-33.05;36.62;23.85;54612;1556787;
20.33;1019.91;47.82;20.07;1020.26;48.29;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-31.80;36.80;23.68;54612;1562194;
20.35;1019.94;47.85;20.07;1020.25;48.38;0.19;0.39;-9.68;-0.00;-0.00;-0.00;-32.51;35.73;24.37;54612;1567602;
20.37;1019.91;47.76;20.08;1020.28;48.45;0.20;0.39;-9.68;-0.00;-0.00;-0.00;-31.98;36.26;22.14;54612;1573009;
20.38;1019.90;47.71;20.10;1020.28;48.62;0.19;0.41;-9.62;-0.00;-0.00;-0.00;-34.12;35.91;22.48;54612;1578417;
20.36;1019.92;47.85;20.11;1020.27;48.62;0.20;0.41;-9.64;-0.00;-0.00;-0.00;-33.58;37.16;22.31;54612;1583824;
20.37;1019.92;47.89;20.16;1020.25;48.60;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-31.80;34.66;23.34;54612;1589232;
20.37;1019.93;47.88;20.17;1020.23;48.43;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-33.23;37.51;22.65;54612;1594639;
20.32;1019.91;47.77;20.14;1020.25;47.77;0.20;0.41;-9.64;-0.00;-0.00;-0.00;-32.69;36.26;22.14;54612;1600047;
20.32;1019.91;47.66;20.10;1020.24;47.87;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-32.15;36.08;23.00;54612;1605454;
20.32;1019.96;47.69;20.06;1020.32;47.70;0.21;0.40;-9.66;-0.00;-0.00;-0.00;-31.98;37.34;23.17;54612;1610862;
20.30;1019.94;47.76;20.06;1020.34;48.08;0.19;0.39;-9.65;-0.00;-0.00;-0.00;-32.51;35.73;22.65;54612;1616270;
20.31;1019.91;47.99;20.04;1020.28;48.37;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.23;35.73;24.03;54612;1621678;
20.29;1019.88;47.99;20.02;1020.29;48.33;0.19;0.39;-9.66;-0.00;-0.00;-0.00;-33.58;36.80;23.34;54612;1627084;
20.27;1019.92;47.72;19.99;1020.26;48.32;0.20;0.40;-9.64;-0.00;-0.00;-0.00;-33.05;35.55;24.88;54612;1632502;
20.27;1019.94;47.93;19.96;1020.25;48.49;0.20;0.41;-9.66;-0.00;-0.00;-0.00;-32.15;35.73;23.68;54612;1637904;
20.28;1019.93;48.03;19.97;1020.29;48.78;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-31.98;35.55;22.82;54612;1643316;
20.28;1019.92;47.90;19.97;1020.27;48.60;0.20;0.39;-9.67;-0.00;-0.00;-0.00;-32.51;35.37;23.00;54612;1648728;
20.29;1019.94;47.92;19.97;1020.33;48.26;0.20;0.41;-9.64;-0.00;-0.00;-0.00;-32.87;37.16;21.97;54612;1654139;
20.28;1019.95;47.82;19.94;1020.32;47.95;0.19;0.40;-9.65;-0.00;-0.00;-0.00;-31.26;35.55;23.51;54612;1659551;
20.29;1019.89;47.57;19.93;1020.26;47.97;0.19;0.39;-9.66;-0.00;-0.00;-0.00;-33.05;35.55;22.14;54612;1664962;
20.29;1019.89;47.81;19.91;1020.27;48.54;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-33.23;36.08;23.00;54612;1670374;
20.31;1019.91;47.83;19.89;1020.26;48.42;0.20;0.40;-9.69;-0.00;-0.00;-0.00;-32.51;35.73;23.34;54612;1675812;
20.29;1019.87;47.82;19.88;1020.25;48.46;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-31.44;37.51;21.62;54612;1681224;
20.31;1019.90;47.97;19.88;1020.27;48.67;0.21;0.39;-9.66;-0.00;-0.00;-0.00;-33.23;35.73;22.65;54612;1686636;
20.30;1019.93;47.71;19.88;1020.31;48.50;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-32.69;36.98;23.85;54612;1692050;
20.28;1019.96;47.93;19.86;1020.30;48.80;0.20;0.39;-9.64;-0.00;-0.00;-0.00;-32.87;35.73;21.62;54612;1697462;
20.27;1019.88;48.11;19.84;1020.26;49.07;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-32.51;37.16;23.34;54612;1702874;
20.28;1019.89;48.24;19.85;1020.29;49.33;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-32.33;36.26;21.45;54612;1708285;
20.26;1019.91;48.21;19.86;1020.27;49.31;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-31.98;34.83;23.51;54612;1713697;
20.26;1019.91;48.26;19.87;1020.27;49.28;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-33.41;37.69;22.82;54612;1719108;
20.27;1019.91;48.20;19.88;1020.27;49.25;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-31.80;37.51;22.31;54612;1724520;
20.29;1019.90;48.25;19.89;1020.27;49.38;0.20;0.39;-9.64;-0.00;-0.00;-0.00;-32.15;36.08;23.00;54612;1729932;
20.30;1019.89;48.21;19.93;1020.27;49.31;0.22;0.40;-9.63;-0.00;-0.00;-0.00;-33.23;36.80;23.00;54612;1735344;
20.31;1019.91;48.13;19.97;1020.29;49.18;0.21;0.41;-9.66;-0.00;-0.00;-0.00;-33.58;36.08;21.97;54612;1740755;
20.31;1019.87;47.89;19.97;1020.29;48.67;0.19;0.41;-9.65;-0.00;-0.00;-0.00;-30.73;36.44;22.31;54612;1746167;
20.32;1019.94;47.79;19.97;1020.30;48.11;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-33.05;37.34;23.85;54612;1751579;
20.32;1019.90;47.90;19.97;1020.30;48.40;0.20;0.39;-9.69;-0.00;-0.00;-0.00;-31.98;35.91;23.51;54612;1756990;
20.29;1019.86;47.67;19.93;1020.28;48.22;0.19;0.39;-9.64;-0.00;-0.00;-0.00;-33.05;36.26;22.14;54612;1762402;
20.28;1019.94;47.74;19.91;1020.31;48.31;0.21;0.40;-9.66;-0.00;-0.00;-0.00;-31.98;37.69;23.17;54612;1767814;
20.29;1019.89;47.79;19.91;1020.30;48.45;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-32.51;36.08;22.31;54612;1773225;
20.33;1019.92;47.99;19.95;1020.28;48.65;0.20;0.41;-9.68;-0.00;-0.00;-0.00;-32.33;35.55;24.20;54612;1778637;
20.36;1019.91;48.01;19.94;1020.30;48.72;0.21;0.40;-9.66;-0.00;-0.00;-0.00;-30.73;36.08;20.94;54612;1784049;
20.36;1019.92;48.03;19.94;1020.27;48.95;0.19;0.40;-9.67;-0.00;-0.00;-0.00;-32.51;36.80;21.97;54612;1789460;
20.32;1019.89;47.90;19.96;1020.31;48.92;0.21;0.40;-9.67;-0.00;-0.00;-0.00;-32.69;36.98;23.17;54612;1794872;
20.33;1019.93;47.91;19.99;1020.30;48.88;0.20;0.41;-9.65;-0.00;-0.00;-0.00;-31.62;36.62;23.85;54612;1800284;
20.34;1019.90;47.99;19.99;1020.28;48.94;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.23;37.87;23.34;54612;1805696;
20.35;1019.92;48.07;20.03;1020.29;48.96;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-32.69;36.62;22.14;54612;1811107;
20.34;1019.92;47.97;20.04;1020.26;48.82;0.22;0.41;-9.66;-0.00;-0.00;-0.00;-32.15;34.66;24.03;54612;1816519;
20.28;1019.94;47.34;20.00;1020.32;48.00;0.21;0.39;-9.67;-0.00;-0.00;-0.00;-33.23;37.16;23.34;54612;1821930;
20.31;1019.94;47.69;20.02;1020.30;48.27;0.18;0.40;-9.64;-0.00;-0.00;-0.00;-31.98;35.91;22.82;54612;1827342;
20.32;1019.90;48.11;20.05;1020.26;48.88;0.21;0.41;-9.66;-0.00;-0.00;-0.00;-31.80;35.37;22.65;54612;1832754;
20.31;1019.90;48.29;20.06;1020.25;48.86;0.20;0.42;-9.63;-0.00;-0.00;-0.00;-31.98;35.91;23.17;54612;1838168;
20.33;1019.93;48.33;20.05;1020.27;48.52;0.19;0.41;-9.64;-0.00;-0.00;-0.00;-33.05;36.98;23.85;54612;1843579;
20.34;1019.90;48.51;20.08;1020.26;48.66;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-33.23;37.51;23.00;54612;1848991;
20.33;1019.91;48.44;20.07;1020.27;48.88;0.20;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;36.44;21.62;54612;1854402;
20.34;1019.90;48.27;20.09;1020.26;48.93;0.19;0.41;-9.65;-0.00;-0.00;-0.00;-32.87;36.08;23.68;54612;1859814;
20.36;1019.91;48.25;20.12;1020.25;48.95;0.19;0.41;-9.65;-0.00;-0.00;-0.00;-32.87;36.44;23.68;54612;1865225;
20.37;1019.92;48.11;20.13;1020.26;48.84;0.20;0.41;-9.64;-0.00;-0.00;-0.00;-31.98;37.34;22.82;54612;1870637;
20.37;1019.90;47.95;20.17;1020.25;48.65;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-32.51;36.08;21.62;54612;1876048;
20.39;1019.93;47.86;20.15;1020.25;48.56;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.23;35.73;23.68;54612;1881460;
20.38;1019.91;47.86;20.21;1020.24;48.43;0.21;0.41;-9.65;-0.00;-0.00;-0.00;-31.44;37.16;22.31;54612;1886871;
20.37;1019.92;47.95;20.23;1020.25;48.48;0.19;0.39;-9.64;-0.00;-0.00;-0.00;-32.69;35.91;22.82;54612;1892283;
20.37;1019.94;47.68;20.21;1020.29;47.96;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-33.05;36.62;23.51;54612;1897695;
20.36;1019.92;47.82;20.20;1020.27;47.76;0.20;0.40;-9.65;-0.01;-0.00;-0.00;-33.41;35.55;22.14;54612;1903107;
20.36;1019.94;47.69;20.15;1020.25;47.03;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;35.37;22.31;54612;1908518;
20.39;1019.92;47.79;20.18;1020.28;47.80;0.20;0.39;-9.65;-0.00;-0.00;-0.00;-31.80;37.51;22.31;54612;1913930;
20.40;1019.91;47.73;20.18;1020.27;48.02;0.20;0.41;-9.67;-0.00;-0.00;-0.00;-33.05;36.62;22.14;54612;1919341;
20.39;1019.90;47.80;20.14;1020.23;48.06;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-31.98;37.34;22.48;54612;1924753;
20.35;1019.92;47.87;20.11;1020.27;48.21;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-33.76;36.62;24.20;54612;1930165;
20.37;1019.95;48.07;20.09;1020.27;48.47;0.20;0.40;-9.65;-0.00;-0.00;-0.00;-33.58;36.44;24.37;54612;1935577;
20.36;1019.90;48.29;20.09;1020.28;48.75;0.20;0.40;-9.67;-0.00;-0.00;-0.00;-34.12;38.05;23.17;54612;1940988;
20.37;1019.91;48.52;20.08;1020.29;49.12;0.21;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;36.80;21.62;54612;1946400;
20.38;1019.91;48.47;20.07;1020.30;49.08;0.19;0.41;-9.65;-0.00;-0.00;-0.00;-32.51;36.08;23.68;54612;1951811;
20.38;1019.91;48.35;20.07;1020.28;48.82;0.19;0.40;-9.66;-0.00;-0.00;-0.00;-32.51;37.51;23.68;54612;1957223;
20.40;1019.93;48.27;20.06;1020.24;48.47;0.21;0.40;-9.65;-0.00;-0.00;-0.00;-31.62;34.83;23.17;54612;1962635;
20.39;1019.91;48.03;20.05;1020.26;48.27;0.17;0.41;-9.68;-0.00;-0.00;-0.00;-31.80;35.37;24.37;54612;1968047;
20.43;1019.93;47.96;20.05;1020.29;48.58;0.20;0.39;-9.67;-0.00;-0.00;-0.00;-33.58;36.80;22.65;54612;1973458;
20.43;1019.92;47.90;20.08;1020.28;48.70;0.20;0.39;-9.70;-0.00;-0.00;-0.00;-32.87;37.51;23.00;54612;1978870;
20.42;1019.92;47.88;20.10;1020.26;48.77;0.19;0.40;-9.64;-0.00;-0.00;-0.00;-32.33;36.62;24.20;54612;1984281;
