T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
25.97;1021.10;39.50;26.43;1021.38;39.37;0.13;0.18;-9.80;0.05;-0.04;0.12;12.50;5.00;33.98;54612;3541937;2020/01/25;13:59:23.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.667;255
25.98;1021.10;39.51;26.44;1021.38;39.36;0.12;0.20;-9.82;0.05;-0.04;0.12;12.33;5.90;32.09;54612;3542940;2020/01/25;13:59:24.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.448;255
25.98;1021.12;39.51;26.44;1021.42;39.38;0.12;0.19;-9.82;0.05;-0.04;0.12;11.25;6.97;31.40;54612;3543938;2020/01/25;13:59:25.00;53.3343403402-31514;8.4474704705-18477;1000000.00;1.07;255
25.98;1021.13;39.51;26.45;1021.41;39.42;0.13;0.20;-9.79;0.05;-0.04;0.12;12.86;6.43;33.29;54612;3544937;2020/01/25;13:59:26.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.991;255
25.99;1021.12;39.52;26.46;1021.42;39.43;0.12;0.19;-9.81;0.05;-0.04;0.12;13.22;7.15;32.95;54612;3545938;2020/01/25;13:59:27.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.113;255
25.98;1021.09;39.54;26.46;1021.38;39.44;0.13;0.19;-9.79;0.05;-0.04;0.12;12.86;5.72;32.26;54612;3546938;2020/01/25;13:59:28.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.115;255
25.99;1021.10;39.54;26.46;1021.41;39.45;0.11;0.21;-9.82;0.05;-0.04;0.12;12.33;5.90;32.09;54612;3547941;2020/01/25;13:59:29.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.991;255
25.98;1021.11;39.55;26.46;1021.45;39.46;0.12;0.20;-9.79;0.05;-0.04;0.12;11.43;5.72;33.29;54612;3548938;2020/01/25;13:59:30.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.113;255
25.97;1021.10;39.57;26.45;1021.42;39.52;0.13;0.19;-9.79;0.05;-0.04;0.12;11.08;7.50;32.26;54612;3549937;2020/01/25;13:59:31.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.331;255
25.95;1021.11;39.59;26.46;1021.40;39.52;0.11;0.20;-9.79;0.05;-0.04;0.12;13.93;5.36;32.95;54612;3550937;2020/01/25;13:59:32.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.559;255
25.96;1021.11;39.61;26.47;1021.41;39.54;0.10;0.20;-9.78;0.05;-0.04;0.12;12.33;5.90;32.09;54612;3551939;2020/01/25;13:59:33.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.552;255
25.96;1021.11;39.63;26.47;1021.43;39.49;0.11;0.19;-9.79;0.05;-0.04;0.12;11.25;7.32;33.12;54612;3552939;2020/01/25;13:59:34.00;53.3343403402-31514;8.4474704706-18476;1000000.00;1.117;255
25.96;1021.13;39.66;26.48;1021.42;39.55;0.11;0.21;-9.81;0.05;-0.04;0.12;13.04;5.54;31.75;54612;3553942;2020/01/25;13:59:35.00;53.3343403402-31514;8.4474704706-18476;1000000.00;0.220;255
25.96;1021.12;39.67;26.49;1021.43;39.53;0.11;0.20;-9.81;0.05;-0.04;0.12;11.97;5.90;32.43;54612;3554940;2020/01/25;13:59:36.00;53.3343403402-31514;8.4474704706-18476;1000000.00;0.444;255
25.97;1021.10;39.69;26.49;1021.38;39.57;0.11;0.20;-9.82;0.05;-0.04;0.12;12.50;7.86;32.61;54612;3555941;2020/01/25;13:59:37.00;53.3343403402-31514;8.4474704706-18476;1000000.00;1.446;255
25.98;1021.13;39.72;26.51;1021.42;39.55;0.13;0.21;-9.80;0.05;-0.04;0.12;12.50;6.43;32.95;54612;3556939;2020/01/25;13:59:38.00;53.3343403402-31514;8.4474704706-18476;1000000.00;1.00;255
25.98;1021.12;39.74;26.52;1021.40;39.58;0.10;0.21;-9.82;0.05;-0.04;0.12;11.61;6.61;33.46;54612;3557938;2020/01/25;13:59:39.00;53.3343403402-31514;8.4474704706-18476;1000000.00;1.07;255
25.99;1021.10;39.75;26.51;1021.40;39.60;0.11;0.20;-9.78;0.05;-0.04;0.12;12.86;5.36;31.92;54612;3558937;2020/01/25;13:59:40.00;53.3343403402-31514;8.4474704706-18476;1000000.00;0.222;255
25.98;1021.09;39.79;26.51;1021.40;39.60;0.12;0.21;-9.80;0.05;-0.04;0.12;12.50;5.72;32.26;54612;3559941;2020/01/25;13:59:41.00;53.3343403402-31514;8.4474704706-18476;1000000.00;0.669;255
25.98;1021.11;39.81;26.51;1021.40;39.63;0.11;0.20;-9.80;0.05;-0.04;0.12;11.43;7.86;32.61;54612;3560940;2020/01/25;13:59:42.00;53.3343403402-31514;8.4474704705-18477;1000000.00;1.111;255
25.98;1021.14;39.83;26.51;1021.39;39.67;0.10;0.20;-9.80;0.05;-0.04;0.12;12.33;6.25;31.06;54612;3561939;2020/01/25;13:59:43.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.448;255
25.98;1021.13;39.83;26.52;1021.38;39.64;0.13;0.19;-9.81;0.05;-0.04;0.12;11.43;7.15;32.61;54612;3562941;2020/01/25;13:59:44.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.554;255
25.99;1021.13;39.85;26.53;1021.39;39.63;0.11;0.19;-9.80;0.05;-0.04;0.12;13.22;6.07;31.92;54612;3563944;2020/01/25;13:59:45.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.09;255
25.99;1021.13;39.86;26.54;1021.38;39.66;0.11;0.20;-9.81;0.05;-0.04;0.12;12.86;7.15;33.64;54612;3564939;2020/01/25;13:59:46.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.998;255
26.00;1021.11;39.87;26.54;1021.40;39.68;0.12;0.19;-9.81;0.05;-0.04;0.12;12.33;6.97;33.12;54612;3565938;2020/01/25;13:59:47.00;53.3343403402-31514;8.4474704705-18477;1000000.00;1.111;255
26.00;1021.10;39.88;26.55;1021.38;39.70;0.12;0.20;-9.81;0.05;-0.04;0.12;12.68;5.54;33.81;54612;3566939;2020/01/25;13:59:48.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.330;255
26.01;1021.12;39.88;26.56;1021.39;39.65;0.11;0.19;-9.80;0.05;-0.04;0.12;11.79;5.72;32.61;54612;3567941;2020/01/25;13:59:49.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.117;255
26.01;1021.13;39.88;26.56;1021.38;39.69;0.10;0.20;-9.79;0.05;-0.04;0.12;12.50;4.64;33.98;54612;3568941;2020/01/25;13:59:50.00;53.3343403402-31514;8.4474704705-18477;1000000.00;0.443;255
26.01;1021.11;39.89;26.56;1021.38;39.73;0.11;0.21;-9.78;0.05;-0.04;0.12;11.61;5.90;32.78;54612;3569937;2020/01/25;13:59:51.00;53.3343403402-31515;8.4474704705-18477;1000000.00;0.446;255
26.01;1021.11;39.91;26.57;1021.39;39.68;0.11;0.20;-9.78;0.05;-0.04;0.12;11.25;7.32;33.12;54612;3570940;2020/01/25;13:59:52.00;53.3343403402-31515;8.4474704705-18477;1000000.00;0.557;255
26.02;1021.13;39.93;26.57;1021.38;39.72;0.11;0.21;-9.83;0.05;-0.04;0.12;12.68;5.54;33.81;54612;3571940;2020/01/25;13:59:53.00;53.3343403402-31515;8.4474704705-18477;1000000.00;0.776;255
26.03;1021.10;39.94;26.57;1021.39;39.72;0.10;0.20;-9.82;0.05;-0.04;0.12;11.43;6.79;31.92;54612;3572940;2020/01/25;13:59:54.00;53.3343403402-31515;8.4474704705-18477;1000000.00;0.669;255
26.03;1021.13;39.94;26.58;1021.36;39.73;0.13;0.20;-9.78;0.05;-0.04;0.12;12.68;6.25;31.40;54612;3573944;2020/01/25;13:59:55.00;53.3343403402-31515;8.4474704705-18477;1000000.00;1.772;255
26.03;1021.13;39.94;26.58;1021.41;39.69;0.11;0.20;-9.81;0.05;-0.04;0.12;11.61;6.97;32.78;54612;3574940;2020/01/25;13:59:56.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.776;255
26.03;1021.10;39.95;26.57;1021.40;39.73;0.11;0.20;-9.81;0.05;-0.04;0.12;12.33;6.97;32.43;54612;3575940;2020/01/25;13:59:57.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.667;255
26.03;1021.11;39.96;26.58;1021.41;39.80;0.11;0.20;-9.78;0.05;-0.04;0.12;11.43;7.50;32.26;54612;3576939;2020/01/25;13:59:58.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.111;255
26.03;1021.13;39.96;26.58;1021.37;39.70;0.11;0.21;-9.80;0.05;-0.04;0.12;12.33;6.61;33.12;54612;3577942;2020/01/25;13:59:59.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.778;255
26.03;1021.11;39.98;26.58;1021.39;39.73;0.11;0.21;-9.81;0.05;-0.04;0.12;12.68;6.25;33.46;54612;3578944;2020/01/25;14:00:00.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
26.02;1021.14;39.98;26.58;1021.38;39.70;0.11;0.18;-9.82;0.05;-0.04;0.12;13.04;6.97;33.81;54612;3579943;2020/01/25;14:00:01.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.117;255
26.01;1021.13;39.99;26.59;1021.39;39.67;0.11;0.20;-9.78;0.05;-0.04;0.12;14.11;6.61;34.15;54612;3580939;2020/01/25;14:00:02.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.228;255
26.02;1021.12;39.99;26.59;1021.39;39.68;0.12;0.20;-9.80;0.05;-0.04;0.12;12.33;8.04;32.09;54612;3581940;2020/01/25;14:00:03.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.665;255
26.02;1021.11;39.99;26.58;1021.42;39.66;0.11;0.20;-9.81;0.05;-0.04;0.12;12.33;6.25;33.81;54612;3582938;2020/01/25;14:00:04.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.441;255
26.02;1021.11;39.99;26.58;1021.41;39.65;0.12;0.20;-9.80;0.05;-0.04;0.12;14.11;6.61;33.12;54612;3583940;2020/01/25;14:00:05.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.339;255
26.01;1021.12;39.99;26.58;1021.38;39.66;0.12;0.20;-9.83;0.05;-0.04;0.12;11.08;6.43;32.61;54612;3584942;2020/01/25;14:00:06.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
26.00;1021.11;40.00;26.58;1021.39;39.65;0.11;0.20;-9.80;0.05;-0.04;0.12;12.50;6.79;32.61;54612;3585939;2020/01/25;14:00:07.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.228;255
26.00;1021.11;40.00;26.58;1021.39;39.72;0.12;0.19;-9.81;0.05;-0.04;0.12;13.22;6.07;33.64;54612;3586939;2020/01/25;14:00:08.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.119;255
26.00;1021.13;40.00;26.58;1021.41;39.63;0.11;0.22;-9.80;0.05;-0.04;0.12;11.97;5.54;34.15;54612;3587939;2020/01/25;14:00:09.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.770;255
25.99;1021.15;40.00;26.57;1021.36;39.63;0.11;0.19;-9.79;0.05;-0.04;0.12;11.97;5.54;32.09;54612;3588939;2020/01/25;14:00:10.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.559;255
26.00;1021.13;40.00;26.57;1021.38;39.66;0.11;0.21;-9.80;0.05;-0.04;0.12;12.33;6.61;33.12;54612;3589939;2020/01/25;14:00:11.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.226;255
26.00;1021.12;40.00;26.57;1021.41;39.66;0.13;0.20;-9.80;0.05;-0.04;0.12;13.58;7.86;32.26;54612;3590941;2020/01/25;14:00:12.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.880;255
25.99;1021.10;40.00;26.56;1021.39;39.66;0.13;0.21;-9.81;0.05;-0.04;0.12;11.97;5.90;31.75;54612;3591940;2020/01/25;14:00:13.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.337;255
25.98;1021.12;40.00;26.56;1021.38;39.66;0.11;0.19;-9.81;0.05;-0.04;0.12;12.50;6.43;32.26;54612;3592941;2020/01/25;14:00:14.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.774;255
25.99;1021.12;40.00;26.56;1021.41;39.63;0.14;0.21;-9.81;0.05;-0.04;0.12;13.40;6.97;32.78;54612;3593937;2020/01/25;14:00:15.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
26.00;1021.13;40.00;26.56;1021.40;39.66;0.13;0.20;-9.80;0.05;-0.04;0.12;13.04;6.25;32.09;54612;3594938;2020/01/25;14:00:16.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.663;255
26.00;1021.13;39.99;26.56;1021.40;39.65;0.11;0.19;-9.79;0.05;-0.04;0.12;11.79;6.43;31.92;54612;3595941;2020/01/25;14:00:17.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.222;255
26.01;1021.11;39.97;26.57;1021.41;39.65;0.11;0.20;-9.82;0.05;-0.04;0.12;11.43;6.07;31.92;54612;3596941;2020/01/25;14:00:18.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.335;255
26.02;1021.11;39.96;26.57;1021.38;39.62;0.12;0.21;-9.80;0.05;-0.04;0.12;11.79;4.64;31.92;54612;3597938;2020/01/25;14:00:19.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.443;255
26.02;1021.11;39.95;26.57;1021.38;39.62;0.11;0.21;-9.81;0.05;-0.04;0.12;11.43;5.36;32.26;54612;3598941;2020/01/25;14:00:20.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.07;255
26.02;1021.08;39.94;26.57;1021.43;39.60;0.12;0.20;-9.80;0.05;-0.04;0.12;13.22;6.79;33.29;54612;3599939;2020/01/25;14:00:21.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.117;255
26.01;1021.11;39.94;26.56;1021.38;39.61;0.12;0.20;-9.81;0.05;-0.04;0.12;12.86;5.72;31.92;54612;3600940;2020/01/25;14:00:22.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.778;255
26.03;1021.12;39.93;26.57;1021.39;39.64;0.12;0.19;-9.80;0.05;-0.04;0.12;13.58;7.15;32.95;54612;3601936;2020/01/25;14:00:23.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.06;255
26.02;1021.11;39.92;26.56;1021.40;39.62;0.12;0.19;-9.79;0.06;-0.04;0.12;11.08;5.36;31.58;54612;3602939;2020/01/25;14:00:24.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.113;255
26.02;1021.12;39.92;26.56;1021.39;39.60;0.11;0.21;-9.78;0.05;-0.04;0.12;12.15;6.79;31.92;54612;3603935;2020/01/25;14:00:25.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.448;255
26.02;1021.12;39.92;26.56;1021.40;39.61;0.13;0.21;-9.81;0.05;-0.04;0.12;11.61;6.97;33.46;54612;3604937;2020/01/25;14:00:26.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.117;255
26.01;1021.14;39.91;26.55;1021.40;39.61;0.11;0.20;-9.81;0.05;-0.04;0.12;12.33;6.61;32.43;54612;3605936;2020/01/25;14:00:27.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.881;255
26.01;1021.12;39.91;26.56;1021.40;39.63;0.12;0.18;-9.81;0.05;-0.04;0.12;13.58;6.79;33.64;54612;3606938;2020/01/25;14:00:28.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.337;255
26.01;1021.11;39.91;26.56;1021.40;39.60;0.11;0.20;-9.82;0.05;-0.04;0.12;14.29;5.72;32.61;54612;3607943;2020/01/25;14:00:29.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.448;255
26.01;1021.11;39.89;26.56;1021.41;39.60;0.11;0.19;-9.83;0.05;-0.04;0.12;12.68;5.18;32.78;54612;3608941;2020/01/25;14:00:30.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
26.01;1021.10;39.89;26.55;1021.39;39.60;0.10;0.20;-9.79;0.05;-0.04;0.12;13.22;7.15;33.64;54612;3609936;2020/01/25;14:00:31.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.667;255
26.01;1021.09;39.89;26.55;1021.38;39.62;0.12;0.21;-9.80;0.05;-0.04;0.12;12.33;5.54;34.15;54612;3610940;2020/01/25;14:00:32.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
26.02;1021.13;39.88;26.55;1021.38;39.62;0.11;0.21;-9.77;0.05;-0.04;0.12;11.08;8.22;31.58;54612;3611939;2020/01/25;14:00:33.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.00;255
26.01;1021.11;39.89;26.56;1021.38;39.59;0.11;0.20;-9.79;0.05;-0.04;0.12;13.04;5.54;32.43;54612;3612945;2020/01/25;14:00:34.00;53.3343403402-31516;8.4474704705-18478;1000000.00;2.332;255
26.00;1021.12;39.89;26.56;1021.40;39.61;0.12;0.21;-9.80;0.05;-0.04;0.12;13.93;7.50;32.61;54612;3613935;2020/01/25;14:00:35.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.994;255
26.01;1021.13;39.89;26.56;1021.39;39.60;0.11;0.21;-9.81;0.05;-0.04;0.12;12.33;6.25;33.12;54612;3614938;2020/01/25;14:00:36.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.337;255
26.01;1021.12;39.89;26.57;1021.40;39.59;0.12;0.19;-9.81;0.05;-0.04;0.12;14.11;6.25;32.09;54612;3615936;2020/01/25;14:00:37.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
26.01;1021.11;39.92;26.55;1021.37;39.59;0.12;0.21;-9.77;0.05;-0.04;0.12;12.86;6.07;33.29;54612;3616935;2020/01/25;14:00:38.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.772;255
26.00;1021.09;39.89;26.55;1021.38;39.54;0.11;0.19;-9.79;0.05;-0.04;0.12;10.90;7.32;34.15;54612;3617935;2020/01/25;14:00:39.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.441;255
26.00;1021.12;39.88;26.55;1021.39;39.59;0.12;0.21;-9.79;0.05;-0.04;0.12;13.40;6.61;32.09;54612;3618936;2020/01/25;14:00:40.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.333;255
26.00;1021.12;39.88;26.55;1021.39;39.60;0.11;0.19;-9.82;0.05;-0.04;0.12;11.61;6.61;32.78;54612;3619939;2020/01/25;14:00:41.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.331;255
26.00;1021.12;39.89;26.53;1021.36;39.63;0.11;0.20;-9.82;0.05;-0.04;0.12;12.33;6.61;32.78;54612;3620939;2020/01/25;14:00:42.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.770;255
26.00;1021.14;39.89;26.53;1021.37;39.61;0.12;0.19;-9.80;0.05;-0.04;0.12;12.86;6.07;32.95;54612;3621938;2020/01/25;14:00:43.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.337;255
26.00;1021.13;39.89;26.53;1021.38;39.61;0.11;0.21;-9.81;0.05;-0.04;0.12;12.68;8.04;32.78;54612;3622939;2020/01/25;14:00:44.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.770;255
25.99;1021.12;39.90;26.52;1021.38;39.62;0.11;0.21;-9.81;0.05;-0.04;0.12;12.68;6.25;32.78;54612;3623939;2020/01/25;14:00:45.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.337;255
26.00;1021.13;39.90;26.52;1021.38;39.63;0.12;0.21;-9.77;0.05;-0.04;0.12;13.76;7.68;31.75;54612;3624940;2020/01/25;14:00:46.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
26.00;1021.14;39.90;26.51;1021.38;39.64;0.11;0.20;-9.79;0.05;-0.04;0.12;12.86;6.79;33.98;54612;3625935;2020/01/25;14:00:47.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.770;255
25.99;1021.13;39.92;26.51;1021.37;39.65;0.12;0.21;-9.80;0.05;-0.04;0.12;12.15;5.72;33.64;54612;3626943;2020/01/25;14:00:48.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.880;255
25.98;1021.12;39.92;26.50;1021.38;39.66;0.11;0.19;-9.81;0.05;-0.04;0.12;10.90;6.97;32.09;54612;3627938;2020/01/25;14:00:49.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.443;255
25.98;1021.11;39.92;26.50;1021.42;39.65;0.13;0.20;-9.80;0.05;-0.04;0.12;11.79;5.72;32.61;54612;3628943;2020/01/25;14:00:50.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.446;255
25.98;1021.10;39.93;26.50;1021.37;39.67;0.11;0.20;-9.79;0.05;-0.04;0.12;12.50;6.79;32.95;54612;3629943;2020/01/25;14:00:51.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.554;255
25.97;1021.12;39.94;26.49;1021.38;39.65;0.11;0.20;-9.82;0.05;-0.04;0.12;13.22;6.79;32.61;54612;3630944;2020/01/25;14:00:52.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.993;255
25.97;1021.13;39.94;26.49;1021.40;39.70;0.11;0.20;-9.80;0.05;-0.04;0.12;12.68;6.97;33.81;54612;3631943;2020/01/25;14:00:53.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
25.97;1021.07;39.94;26.48;1021.41;39.67;0.11;0.20;-9.81;0.05;-0.04;0.12;11.08;5.72;31.58;54612;3632944;2020/01/25;14:00:54.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.774;255
25.96;1021.11;39.95;26.48;1021.38;39.74;0.11;0.21;-9.81;0.05;-0.04;0.12;12.68;5.90;33.12;54612;3633943;2020/01/25;14:00:55.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.448;255
25.95;1021.10;39.96;26.48;1021.40;39.71;0.11;0.20;-9.80;0.05;-0.04;0.12;11.43;5.36;32.95;54612;3634941;2020/01/25;14:00:56.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.663;255
25.96;1021.11;39.96;26.48;1021.37;39.71;0.12;0.20;-9.82;0.05;-0.04;0.12;11.79;6.79;31.23;54612;3635939;2020/01/25;14:00:57.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.667;255
25.97;1021.11;39.95;26.48;1021.38;39.73;0.11;0.20;-9.83;0.05;-0.04;0.12;11.08;6.79;31.23;54612;3636940;2020/01/25;14:00:58.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.669;255
25.97;1021.11;39.95;26.48;1021.40;39.72;0.12;0.20;-9.80;0.05;-0.04;0.12;12.50;7.50;33.98;54612;3637943;2020/01/25;14:00:59.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
25.97;1021.11;39.94;26.47;1021.38;39.69;0.11;0.20;-9.81;0.05;-0.04;0.12;12.50;6.43;32.95;54612;3638945;2020/01/25;14:01:00.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.07;255
25.97;1021.11;39.94;26.47;1021.39;39.69;0.09;0.20;-9.81;0.05;-0.04;0.12;12.68;5.90;32.09;54612;3639943;2020/01/25;14:01:01.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.113;255
25.97;1021.10;39.93;26.46;1021.40;39.67;0.12;0.20;-9.78;0.05;-0.04;0.12;13.22;5.00;32.61;54612;3640938;2020/01/25;14:01:02.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.443;255
25.97;1021.10;39.93;26.46;1021.39;39.71;0.11;0.20;-9.80;0.05;-0.04;0.12;12.68;4.82;32.78;54612;3641937;2020/01/25;14:01:03.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.111;255
25.95;1021.10;39.92;26.45;1021.40;39.70;0.11;0.22;-9.81;0.06;-0.04;0.12;12.15;7.15;32.61;54612;3642939;2020/01/25;14:01:04.00;53.3343403402-31516;8.4474704705-18477;1000000.00;0.117;255
25.94;1021.09;39.93;26.45;1021.41;39.70;0.11;0.20;-9.83;0.05;-0.04;0.12;13.22;7.15;32.61;54612;3643938;2020/01/25;14:01:05.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.667;255
25.94;1021.08;39.95;26.45;1021.42;39.72;0.11;0.21;-9.80;0.05;-0.04;0.12;13.40;5.18;31.40;54612;3644945;2020/01/25;14:01:06.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.669;255
25.95;1021.10;39.94;26.45;1021.38;39.72;0.11;0.22;-9.80;0.05;-0.04;0.12;12.33;6.61;33.81;54612;3645938;2020/01/25;14:01:07.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.331;255
25.95;1021.10;39.94;26.44;1021.41;39.73;0.12;0.21;-9.79;0.05;-0.04;0.12;13.58;8.93;32.61;54612;3646941;2020/01/25;14:01:08.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.446;255
25.94;1021.10;39.95;26.43;1021.39;39.71;0.11;0.20;-9.82;0.05;-0.04;0.12;12.50;5.00;32.95;54612;3647933;2020/01/25;14:01:09.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.228;255
25.93;1021.08;39.94;26.42;1021.39;39.72;0.11;0.19;-9.78;0.05;-0.04;0.12;11.25;5.90;32.43;54612;3648936;2020/01/25;14:01:10.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.330;255
25.93;1021.10;39.96;26.42;1021.41;39.74;0.12;0.20;-9.79;0.05;-0.04;0.12;12.15;5.72;31.58;54612;3649937;2020/01/25;14:01:11.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.115;255
25.93;1021.12;39.97;26.41;1021.40;39.73;0.11;0.21;-9.79;0.05;-0.04;0.12;13.58;6.79;32.26;54612;3650937;2020/01/25;14:01:12.00;53.3343403402-31516;8.4474704705-18478;1000000.00;0.776;255
25.93;1021.12;39.97;26.40;1021.40;39.75;0.11;0.20;-9.82;0.05;-0.04;0.12;13.04;6.25;32.78;54612;3651936;2020/01/25;14:01:13.00;53.3343403402-31515;8.4474704705-18478;1000000.00;1.994;255
25.93;1021.11;39.93;26.40;1021.41;39.78;0.12;0.21;-9.79;0.05;-0.04;0.12;13.04;4.82;32.78;54612;3652932;2020/01/25;14:01:14.00;53.3343403402-31516;8.4474704705-18478;1000000.00;1.02;255
25.91;1021.10;39.98;26.40;1021.42;39.80;0.13;0.21;-9.79;0.05;-0.04;0.12;11.97;7.32;31.75;54612;3653929;2020/01/25;14:01:15.00;53.3343403402-31515;8.4474704705-18478;1000000.00;0.998;255
25.91;1021.12;39.99;26.39;1021.41;39.81;0.11;0.19;-9.79;0.05;-0.04;0.12;12.86;6.43;32.61;54612;3654931;2020/01/25;14:01:16.00;53.3343403402-31515;8.4474704705-18478;1000000.00;0.335;255
25.92;1021.12;39.99;26.38;1021.41;39.80;0.12;0.20;-9.81;0.05;-0.04;0.12;12.33;6.25;33.12;54612;3655940;2020/01/25;14:01:17.00;53.3343403402-31515;8.4474704705-18478;1000000.00;1.02;255
25.91;1021.12;40.00;26.38;1021.43;39.83;0.11;0.20;-9.80;0.05;-0.04;0.12;11.97;7.68;33.46;54612;3656935;2020/01/25;14:01:18.00;53.3343403402-31515;8.4474704705-18478;1000000.00;0.885;255
