T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
19.49;1004.62;59.58;20.49;1003.75;55.09;2.43;0.58;-9.48;0.04;0.05;-0.06;-32.69;-23.40;-9.44;563117;2020/01/31;17:16:47.00;53.38779;8.01850;1000000.00;13.80;255
19.48;1004.56;59.61;20.50;1003.74;55.07;1.13;0.75;-9.62;-0.00;0.06;0.05;-32.69;-21.97;-7.04;564113;2020/01/31;17:16:48.00;53.38775;8.01847;1000000.00;17.93;255
19.46;1004.52;59.62;20.49;1003.70;55.04;1.10;2.87;-9.84;-0.03;0.00;0.35;-33.41;-20.19;-6.01;565123;2020/01/31;17:16:49.00;53.38771;8.01843;1000000.00;19.13;255
19.46;1004.53;59.64;20.47;1003.74;55.03;0.57;2.85;-10.21;-0.02;-0.02;0.38;-29.83;-14.11;-8.41;566116;2020/01/31;17:16:50.00;53.38768;8.01838;1000000.00;16.28;255
19.45;1004.58;59.64;20.48;1003.77;55.02;0.92;1.56;-9.87;0.05;0.03;0.20;-22.87;-13.22;-7.21;567114;2020/01/31;17:16:51.00;53.38766;8.01832;1000000.00;15.98;255
19.45;1004.61;59.64;20.49;1003.79;55.01;1.75;0.28;-9.32;0.07;0.07;0.03;-21.97;-10.18;-6.69;568117;2020/01/31;17:16:52.00;53.38766;8.01825;1000000.00;16.13;255
19.47;1004.67;59.65;20.50;1003.82;55.01;1.71;0.11;-9.92;0.05;0.06;-0.01;-22.51;-11.79;-8.58;569120;2020/01/31;17:16:53.00;53.38765;8.01819;1000000.00;15.35;255
19.48;1004.68;59.66;20.51;1003.89;54.98;1.23;-0.01;-9.91;0.01;0.07;-0.03;-23.22;-12.50;-6.86;570119;2020/01/31;17:16:54.00;53.38764;8.01811;1000000.00;15.33;255
19.49;1004.76;59.66;20.50;1003.91;54.99;0.82;-0.44;-10.44;0.05;0.08;-0.06;-21.26;-10.90;-9.44;571120;2020/01/31;17:16:55.00;53.38763;8.01805;1000000.00;13.72;255
19.50;1004.72;59.65;20.50;1003.87;54.94;1.24;-1.15;-9.14;0.06;0.06;-0.35;-25.01;-10.00;-7.55;572123;2020/01/31;17:16:56.00;53.38763;8.01799;1000000.00;11.15;255
19.52;1004.60;59.65;20.50;1003.78;55.06;1.43;-0.91;-9.62;0.02;0.06;-0.38;-28.76;-14.83;-10.47;573114;2020/01/31;17:16:57.00;53.38761;8.01794;1000000.00;8.56;255
19.55;1004.55;59.70;20.51;1003.72;55.13;0.79;-0.98;-9.30;0.14;0.02;-0.35;-31.08;-20.01;-9.95;574121;2020/01/31;17:16:58.00;53.38759;8.01791;1000000.00;9.15;255
19.54;1004.51;59.80;20.51;1003.69;55.27;1.59;-1.01;-9.61;0.06;0.01;-0.35;-33.05;-23.76;-7.38;575120;2020/01/31;17:16:59.00;53.38758;8.01789;1000000.00;8.72;255
19.54;1004.48;59.90;20.50;1003.64;55.32;1.02;0.11;-9.18;0.06;0.05;-0.14;-34.66;-25.72;-5.83;576117;2020/01/31;17:17:00.00;53.38755;8.01788;1000000.00;8.56;255
19.54;1004.51;59.98;20.49;1003.68;55.36;0.24;-0.10;-10.12;0.07;0.03;-0.03;-32.33;-28.40;-7.04;577130;2020/01/31;17:17:01.00;53.38753;8.01788;1000000.00;6.89;255
19.53;1004.54;60.02;20.49;1003.74;55.24;1.03;0.11;-9.77;0.04;0.06;-0.02;-26.62;-29.12;-24.20;578121;2020/01/31;17:17:02.00;53.38752;8.01788;1000000.00;2.61;255
19.52;1004.52;60.03;20.49;1003.64;55.33;1.15;0.28;-9.52;0.04;0.06;-0.01;-29.83;-27.69;-11.84;579118;2020/01/31;17:17:03.00;53.38751;8.01786;1000000.00;0.65;255
19.51;1004.50;60.02;20.49;1003.67;55.28;1.43;0.24;-9.60;0.04;0.05;-0.01;-31.62;-28.40;-13.90;580116;2020/01/31;17:17:04.00;53.38751;8.01786;1000000.00;0.15;255
19.50;1004.51;60.02;20.49;1003.64;55.27;1.40;0.21;-9.55;0.04;0.06;-0.01;-30.19;-29.12;-13.56;581115;2020/01/31;17:17:05.00;53.38751;8.01785;1000000.00;0.17;255
19.48;1004.50;60.00;20.48;1003.63;55.20;1.36;0.26;-9.55;0.04;0.06;-0.01;-31.62;-27.33;-12.53;582114;2020/01/31;17:17:06.00;53.38752;8.01785;1000000.00;0.30;255
19.47;1004.49;59.97;20.48;1003.68;55.22;1.46;0.26;-9.52;0.03;0.06;-0.01;-31.62;-28.05;-13.56;583114;2020/01/31;17:17:07.00;53.38752;8.01785;1000000.00;0.35;255
19.46;1004.50;59.95;20.48;1003.66;55.22;1.44;0.25;-9.54;0.04;0.06;-0.01;-32.87;-27.51;-13.04;584115;2020/01/31;17:17:08.00;53.38752;8.01784;1000000.00;0.13;255
19.45;1004.52;59.95;20.47;1003.69;55.23;1.40;0.20;-9.64;0.04;0.05;-0.01;-31.62;-28.40;-12.18;585114;2020/01/31;17:17:09.00;53.38752;8.01784;1000000.00;0.09;255
19.43;1004.50;59.94;20.46;1003.65;55.25;1.42;0.24;-9.59;0.04;0.06;-0.01;-32.87;-27.51;-13.39;586115;2020/01/31;17:17:10.00;53.38752;8.01784;1000000.00;0.04;255
19.43;1004.48;59.94;20.45;1003.66;55.23;1.44;0.19;-9.57;0.04;0.06;-0.01;-37.51;-27.87;-12.70;587119;2020/01/31;17:17:11.00;53.38752;8.01784;1000000.00;0.04;255
19.41;1004.45;59.94;20.45;1003.64;55.23;1.44;0.29;-9.52;0.03;0.06;-0.01;-42.34;-29.83;-15.27;588127;2020/01/31;17:17:12.00;53.38752;8.01784;1000000.00;0.67;255
19.40;1004.52;59.95;20.43;1003.67;55.28;1.51;0.18;-9.74;0.04;0.05;-0.01;-42.52;-30.73;-13.39;589115;2020/01/31;17:17:13.00;53.38752;8.01783;1000000.00;0.19;255
19.39;1004.48;59.95;20.42;1003.67;55.29;1.51;0.32;-9.51;0.04;0.06;-0.01;-42.34;-32.33;-13.90;590114;2020/01/31;17:17:14.00;53.38752;8.01783;1000000.00;0.39;255
19.37;1004.47;59.91;20.33;1003.64;55.13;1.46;0.23;-9.59;0.04;0.06;-0.01;-40.55;-31.98;-15.62;591120;2020/01/31;17:17:15.00;53.38752;8.01783;1000000.00;0.17;255
19.34;1004.49;59.91;20.25;1003.67;54.87;1.45;0.21;-9.61;0.03;0.06;-0.01;-35.55;-26.26;-13.56;592116;2020/01/31;17:17:16.00;53.38752;8.01783;1000000.00;0.06;255
19.30;1004.53;59.65;20.13;1003.69;54.60;1.44;0.26;-9.52;0.04;0.06;-0.01;-32.33;-26.62;-13.21;593117;2020/01/31;17:17:17.00;53.38752;8.01783;1000000.00;0.07;255
19.25;1006.41;59.33;20.01;1003.80;54.37;1.31;0.20;-9.67;0.04;0.06;-0.01;-30.19;-27.33;-13.21;594116;2020/01/31;17:17:18.00;53.38751;8.01783;1000000.00;0.28;255
19.22;1004.61;59.15;19.94;1003.73;54.40;1.44;0.25;-9.55;0.04;0.06;-0.01;-30.73;-26.80;-14.07;595120;2020/01/31;17:17:19.00;53.38751;8.01783;1000000.00;0.17;255
19.17;1004.62;59.04;19.90;1003.73;54.47;1.43;0.23;-9.57;0.04;0.06;-0.01;-31.26;-27.33;-12.87;596113;2020/01/31;17:17:20.00;53.38751;8.01783;1000000.00;0.04;255
19.13;1004.59;58.98;19.88;1003.71;54.41;1.43;0.21;-9.57;0.04;0.06;-0.01;-31.26;-27.69;-12.18;597112;2020/01/31;17:17:21.00;53.38751;8.01783;1000000.00;0.02;255
19.06;1004.55;58.97;19.84;1003.69;54.58;1.44;0.23;-9.55;0.04;0.06;-0.01;-30.90;-28.05;-12.18;598112;2020/01/31;17:17:22.00;53.38751;8.01783;1000000.00;0.09;255
19.00;1004.49;58.94;19.79;1003.69;54.59;1.45;0.22;-9.55;0.04;0.06;-0.01;-30.37;-29.65;-13.39;599110;2020/01/31;17:17:23.00;53.38751;8.01783;1000000.00;0.02;255
18.96;1004.52;58.92;19.75;1003.69;54.63;1.45;0.21;-9.54;0.04;0.06;-0.01;-31.62;-26.97;-13.90;600110;2020/01/31;17:17:24.00;53.38751;8.01783;1000000.00;0.00;255
18.92;1004.57;58.91;19.71;1003.74;54.69;1.45;0.23;-9.56;0.04;0.06;-0.01;-32.15;-29.30;-13.04;601118;2020/01/31;17:17:25.00;53.38751;8.01783;1000000.00;0.00;255
18.89;1004.59;58.95;19.67;1003.73;54.76;1.45;0.22;-9.57;0.04;0.06;-0.01;-31.08;-30.37;-14.07;602113;2020/01/31;17:17:26.00;53.38751;8.01782;1000000.00;0.04;255
18.86;1004.54;58.97;19.62;1003.74;54.82;1.44;0.23;-9.56;0.04;0.06;-0.01;-30.90;-28.05;-13.21;603112;2020/01/31;17:17:27.00;53.38751;8.01782;1000000.00;0.00;255
18.83;1004.54;59.00;19.59;1003.66;54.91;1.44;0.22;-9.54;0.04;0.06;-0.01;-31.08;-27.87;-13.04;604111;2020/01/31;17:17:28.00;53.38751;8.01782;1000000.00;0.02;255
18.80;1004.45;59.06;19.55;1003.62;54.97;1.44;0.22;-9.55;0.04;0.06;-0.01;-31.08;-27.87;-12.70;605112;2020/01/31;17:17:29.00;53.38751;8.01782;1000000.00;0.00;255
18.80;1004.51;59.14;19.51;1003.67;55.03;1.44;0.21;-9.56;0.04;0.06;-0.01;-30.73;-29.65;-13.04;606110;2020/01/31;17:17:30.00;53.38751;8.01782;1000000.00;0.02;255
18.77;1004.50;59.16;19.48;1003.67;55.09;1.46;0.22;-9.55;0.04;0.06;-0.01;-30.73;-29.30;-13.73;607120;2020/01/31;17:17:31.00;53.38751;8.01782;1000000.00;0.04;255
18.76;1004.52;59.14;19.46;1003.70;55.18;1.45;0.23;-9.55;0.04;0.06;-0.01;-30.90;-28.05;-12.53;608108;2020/01/31;17:17:32.00;53.38751;8.01782;1000000.00;0.02;255
18.76;1004.59;59.13;19.43;1003.75;55.23;1.44;0.23;-9.57;0.04;0.06;-0.01;-30.90;-28.76;-13.21;609108;2020/01/31;17:17:33.00;53.38751;8.01782;1000000.00;0.02;255
18.75;1004.62;59.16;19.41;1003.82;55.31;1.45;0.22;-9.56;0.04;0.06;-0.01;-31.80;-29.65;-14.42;610113;2020/01/31;17:17:34.00;53.38751;8.01782;1000000.00;0.07;255
18.74;1004.66;59.20;19.39;1003.84;55.34;1.44;0.21;-9.53;0.04;0.06;-0.01;-30.01;-28.94;-13.04;611109;2020/01/31;17:17:35.00;53.38751;8.01782;1000000.00;0.04;255
18.74;1004.63;59.25;19.37;1003.81;55.40;1.42;0.23;-9.58;0.04;0.06;-0.01;-31.26;-29.48;-13.56;612109;2020/01/31;17:17:36.00;53.38751;8.01782;1000000.00;0.04;255
18.72;1004.52;59.29;19.35;1003.76;55.52;1.43;0.23;-9.54;0.04;0.06;-0.01;-30.01;-28.94;-13.04;613109;2020/01/31;17:17:37.00;53.38751;8.01782;1000000.00;0.00;255
18.71;1004.52;59.35;19.33;1003.72;55.57;1.45;0.23;-9.57;0.04;0.06;-0.01;-30.01;-27.87;-13.39;614109;2020/01/31;17:17:38.00;53.38751;8.01782;1000000.00;0.02;255
18.72;1004.53;59.42;19.32;1003.70;55.64;1.45;0.22;-9.58;0.04;0.06;-0.01;-30.01;-28.94;-13.73;615110;2020/01/31;17:17:39.00;53.38751;8.01782;1000000.00;0.02;255
18.73;1004.61;59.47;19.29;1003.76;55.70;1.45;0.23;-9.58;0.04;0.06;-0.01;-30.73;-28.94;-12.70;616111;2020/01/31;17:17:40.00;53.38751;8.01782;1000000.00;0.02;255
18.72;1004.60;59.49;19.27;1003.78;55.78;1.44;0.22;-9.55;0.04;0.06;-0.01;-30.37;-28.22;-12.36;617110;2020/01/31;17:17:41.00;53.38751;8.01781;1000000.00;0.07;255
18.71;1004.56;59.49;19.25;1003.76;55.87;1.44;0.22;-9.55;0.04;0.05;-0.01;-31.08;-27.87;-14.76;618110;2020/01/31;17:17:42.00;53.38751;8.01781;1000000.00;0.02;255
18.71;1004.55;59.47;19.23;1003.73;55.94;1.44;0.22;-9.53;0.04;0.06;-0.01;-29.65;-28.94;-13.39;619111;2020/01/31;17:17:43.00;53.38751;8.01781;1000000.00;0.04;255
18.70;1004.53;59.50;19.21;1003.74;56.03;1.43;0.23;-9.53;0.04;0.06;-0.01;-30.55;-29.12;-13.56;620109;2020/01/31;17:17:44.00;53.38751;8.01781;1000000.00;0.02;255
18.69;1004.53;59.52;19.19;1003.72;56.09;1.44;0.21;-9.55;0.04;0.06;-0.01;-31.26;-28.76;-13.90;621108;2020/01/31;17:17:45.00;53.38751;8.01781;1000000.00;0.04;255
18.68;1004.51;59.53;19.17;1003.67;56.20;1.45;0.22;-9.55;0.04;0.06;-0.01;-30.55;-27.69;-12.53;622105;2020/01/31;17:17:46.00;53.38751;8.01781;1000000.00;0.02;255
18.67;1004.56;59.55;19.15;1003.69;56.21;1.44;0.23;-9.56;0.04;0.06;-0.01;-30.90;-28.76;-12.18;623112;2020/01/31;17:17:47.00;53.38751;8.01781;1000000.00;0.00;255
18.66;1004.56;59.58;19.13;1003.71;56.27;1.45;0.23;-9.55;0.04;0.06;-0.01;-30.90;-28.05;-12.18;624106;2020/01/31;17:17:48.00;53.38751;8.01781;1000000.00;0.00;255
18.65;1004.61;59.60;19.11;1003.76;56.36;1.45;0.23;-9.58;0.04;0.06;-0.01;-30.55;-28.76;-15.27;625107;2020/01/31;17:17:49.00;53.38751;8.01781;1000000.00;0.07;255
18.64;1004.61;59.64;19.09;1003.81;56.45;1.43;0.22;-9.58;0.04;0.06;-0.01;-31.26;-28.40;-13.90;626110;2020/01/31;17:17:50.00;53.38751;8.01781;1000000.00;0.02;255
18.64;1004.58;59.67;19.07;1003.76;56.51;1.43;0.22;-9.55;0.04;0.06;-0.01;-30.37;-28.58;-13.39;627106;2020/01/31;17:17:51.00;53.38751;8.01781;1000000.00;0.02;255
18.63;1004.57;59.70;19.05;1003.74;56.60;1.44;0.23;-9.57;0.04;0.06;-0.01;-30.55;-29.83;-12.53;628106;2020/01/31;17:17:52.00;53.38751;8.01781;1000000.00;0.06;255
18.63;1004.56;59.74;19.04;1003.73;56.62;1.44;0.21;-9.53;0.04;0.06;-0.01;-30.90;-29.12;-13.21;629107;2020/01/31;17:17:53.00;53.38751;8.01781;1000000.00;0.04;255
18.63;1004.57;59.77;19.02;1003.77;56.68;1.45;0.23;-9.54;0.04;0.06;-0.01;-29.48;-28.76;-13.90;630107;2020/01/31;17:17:54.00;53.38751;8.01781;1000000.00;0.02;255
18.62;1004.60;59.79;19.00;1003.74;56.73;1.45;0.23;-9.56;0.04;0.06;-0.01;-30.37;-28.58;-12.36;631111;2020/01/31;17:17:55.00;53.38751;8.01780;1000000.00;0.07;255
18.61;1004.59;59.83;18.98;1003.74;56.81;1.45;0.23;-9.57;0.04;0.06;-0.01;-28.58;-27.87;-13.39;632110;2020/01/31;17:17:56.00;53.38751;8.01780;1000000.00;0.00;255
18.60;1004.59;59.87;18.97;1003.72;56.87;1.43;0.23;-9.55;0.04;0.06;-0.01;-30.01;-29.30;-13.04;633110;2020/01/31;17:17:57.00;53.38751;8.01780;1000000.00;0.06;255
18.60;1004.56;59.96;18.95;1003.74;56.90;1.42;0.22;-9.56;0.04;0.06;-0.01;-30.55;-29.83;-12.87;634108;2020/01/31;17:17:58.00;53.38751;8.01780;1000000.00;0.04;255
18.59;1004.53;60.07;18.93;1003.73;56.98;1.45;0.23;-9.56;0.04;0.06;-0.01;-29.83;-28.05;-13.21;635106;2020/01/31;17:17:59.00;53.38751;8.01780;1000000.00;0.04;255
18.59;1004.56;60.15;18.91;1003.74;57.04;1.43;0.22;-9.57;0.04;0.06;-0.01;-31.80;-30.01;-13.73;636108;2020/01/31;17:18:00.00;53.38751;8.01780;1000000.00;0.04;255
18.58;1004.55;60.24;18.90;1003.70;57.14;1.45;0.23;-9.56;0.04;0.06;-0.01;-30.90;-29.12;-14.59;637119;2020/01/31;17:18:01.00;53.38751;8.01780;1000000.00;0.00;255
18.57;1004.54;60.33;18.88;1003.69;57.17;1.44;0.20;-9.57;0.04;0.06;-0.01;-31.08;-27.87;-12.36;638108;2020/01/31;17:18:02.00;53.38751;8.01780;1000000.00;0.02;255
18.57;1004.53;60.43;18.87;1003.73;57.26;1.45;0.23;-9.59;0.04;0.06;-0.01;-30.19;-30.19;-12.87;639110;2020/01/31;17:18:03.00;53.38751;8.01780;1000000.00;0.02;255
18.56;1004.53;60.49;18.85;1003.67;57.39;1.44;0.23;-9.59;0.04;0.06;-0.01;-30.37;-28.58;-13.04;640106;2020/01/31;17:18:04.00;53.38751;8.01780;1000000.00;0.00;255
18.55;1004.52;60.54;18.84;1003.66;57.51;1.45;0.21;-9.55;0.04;0.05;-0.01;-30.01;-28.58;-13.39;641110;2020/01/31;17:18:05.00;53.38751;8.01780;1000000.00;0.00;255
18.55;1004.53;60.62;18.83;1003.70;57.63;1.43;0.22;-9.56;0.04;0.06;-0.01;-30.55;-28.40;-12.53;642115;2020/01/31;17:18:06.00;53.38752;8.01780;1000000.00;0.06;255
18.54;1004.53;60.68;18.82;1003.70;57.69;1.44;0.23;-9.59;0.04;0.06;-0.01;-30.37;-27.87;-13.73;643115;2020/01/31;17:18:07.00;53.38752;8.01780;1000000.00;0.00;255
18.54;1004.54;60.73;18.80;1003.70;57.84;1.45;0.23;-9.54;0.04;0.06;-0.01;-30.90;-28.40;-12.53;644110;2020/01/31;17:18:08.00;53.38752;8.01780;1000000.00;0.07;255
18.54;1004.55;60.77;18.79;1003.68;57.92;1.43;0.21;-9.55;0.04;0.06;-0.01;-31.44;-28.58;-14.07;645114;2020/01/31;17:18:09.00;53.38752;8.01780;1000000.00;0.04;255
18.53;1004.52;60.79;18.77;1003.70;58.01;1.42;0.22;-9.55;0.04;0.06;-0.01;-29.83;-28.40;-12.18;646110;2020/01/31;17:18:10.00;53.38752;8.01780;1000000.00;0.00;255
18.53;1004.50;60.80;18.76;1003.65;58.06;1.45;0.23;-9.58;0.04;0.06;-0.01;-31.08;-28.22;-12.36;647107;2020/01/31;17:18:11.00;53.38752;8.01780;1000000.00;0.02;255
18.53;1004.49;60.82;18.74;1003.63;58.12;1.44;0.24;-9.56;0.04;0.06;-0.01;-29.30;-27.15;-13.39;648110;2020/01/31;17:18:12.00;53.38752;8.01780;1000000.00;0.02;255
18.52;1004.45;60.82;18.73;1003.62;58.12;1.45;0.22;-9.50;0.04;0.05;-0.01;-31.26;-28.40;-12.87;649106;2020/01/31;17:18:13.00;53.38752;8.01780;1000000.00;0.04;255
18.52;1004.45;60.82;18.71;1003.60;58.22;1.45;0.22;-9.54;0.04;0.06;-0.01;-28.40;-29.12;-13.21;650112;2020/01/31;17:18:14.00;53.38752;8.01780;1000000.00;0.04;255
18.51;1004.48;60.83;18.70;1003.58;58.26;1.45;0.23;-9.55;0.04;0.06;-0.01;-29.83;-28.05;-12.53;651112;2020/01/31;17:18:15.00;53.38752;8.01780;1000000.00;0.00;255
18.51;1004.46;60.85;18.68;1003.61;58.35;1.44;0.23;-9.55;0.04;0.06;-0.01;-29.83;-28.76;-13.56;652110;2020/01/31;17:18:16.00;53.38752;8.01780;1000000.00;0.04;255
18.50;1004.44;60.84;18.67;1003.58;58.36;1.45;0.21;-9.57;0.04;0.05;-0.01;-30.73;-28.94;-12.01;653109;2020/01/31;17:18:17.00;53.38752;8.01780;1000000.00;0.02;255
18.50;1004.49;60.85;18.65;1003.66;58.42;1.45;0.23;-9.56;0.04;0.06;-0.01;-31.44;-28.58;-13.39;654109;2020/01/31;17:18:18.00;53.38752;8.01780;1000000.00;0.02;255
18.49;1004.49;60.87;18.63;1003.66;58.47;1.45;0.22;-9.57;0.04;0.05;-0.01;-29.83;-28.05;-12.18;655115;2020/01/31;17:18:19.00;53.38752;8.01780;1000000.00;0.06;255
18.49;1004.54;60.91;18.62;1003.70;58.55;1.42;0.23;-9.55;0.04;0.06;-0.01;-31.98;-27.33;-13.21;656112;2020/01/31;17:18:20.00;53.38752;8.01780;1000000.00;0.11;255
18.49;1004.52;60.92;18.61;1003.70;58.60;1.45;0.22;-9.55;0.04;0.06;-0.01;-30.37;-28.22;-14.42;657114;2020/01/31;17:18:21.00;53.38752;8.01781;1000000.00;0.02;255
18.48;1004.53;60.92;18.60;1003.69;58.56;1.44;0.21;-9.55;0.04;0.06;-0.01;-31.80;-28.94;-12.01;658117;2020/01/31;17:18:22.00;53.38752;8.01781;1000000.00;0.06;255
18.48;1004.56;60.93;18.58;1003.70;58.66;1.45;0.22;-9.55;0.04;0.06;-0.01;-30.90;-27.33;-12.87;659111;2020/01/31;17:18:23.00;53.38752;8.01781;1000000.00;0.04;255
18.46;1004.52;60.93;18.57;1003.66;58.68;1.44;0.22;-9.59;0.04;0.06;-0.01;-28.22;-28.22;-13.39;660115;2020/01/31;17:18:24.00;53.38752;8.01781;1000000.00;0.09;255
18.46;1004.52;60.93;18.56;1003.69;58.74;1.46;0.21;-9.54;0.04;0.06;-0.01;-31.08;-28.22;-12.70;661121;2020/01/31;17:18:25.00;53.38752;8.01781;1000000.00;0.07;255
18.46;1004.54;60.93;18.54;1003.67;58.73;1.45;0.21;-9.57;0.04;0.06;-0.01;-30.55;-28.05;-12.18;662112;2020/01/31;17:18:26.00;53.38752;8.01782;1000000.00;0.04;255
18.46;1004.49;60.94;18.53;1003.65;58.75;1.43;0.22;-9.54;0.04;0.06;-0.01;-31.08;-28.58;-14.07;663111;2020/01/31;17:18:27.00;53.38752;8.01782;1000000.00;0.02;255
18.46;1004.50;60.94;18.52;1003.62;58.81;1.44;0.22;-9.55;0.04;0.06;-0.01;-29.65;-31.08;-13.04;664110;2020/01/31;17:18:28.00;53.38752;8.01782;1000000.00;0.04;255
18.45;1004.46;60.94;18.51;1003.59;58.82;1.43;0.22;-9.53;0.04;0.06;-0.01;-31.44;-29.30;-12.70;665110;2020/01/31;17:18:29.00;53.38752;8.01782;1000000.00;0.04;255
18.45;1004.46;60.95;18.49;1003.60;58.85;1.45;0.22;-9.55;0.04;0.06;-0.01;-30.55;-29.12;-14.93;666114;2020/01/31;17:18:30.00;53.38752;8.01782;1000000.00;0.02;255
18.44;1004.43;60.95;18.48;1003.61;58.99;1.44;0.22;-9.55;0.04;0.06;-0.01;-31.08;-27.87;-12.70;667111;2020/01/31;17:18:31.00;53.38752;8.01783;1000000.00;0.09;255
18.43;1004.47;60.95;18.46;1003.59;58.91;1.44;0.21;-9.54;0.04;0.06;-0.01;-30.37;-28.94;-13.04;668108;2020/01/31;17:18:32.00;53.38751;8.01783;1000000.00;0.09;255
18.44;1004.47;60.96;18.45;1003.62;58.95;1.44;0.21;-9.57;0.04;0.06;-0.01;-30.01;-29.30;-13.39;669111;2020/01/31;17:18:33.00;53.38751;8.01783;1000000.00;0.02;255
18.44;1004.51;60.97;18.43;1003.68;58.92;1.45;0.22;-9.53;0.04;0.06;-0.01;-30.19;-28.40;-12.18;670108;2020/01/31;17:18:34.00;53.38751;8.01783;1000000.00;0.06;255
18.44;1004.51;60.97;18.42;1003.70;59.03;1.42;0.22;-9.56;0.04;0.06;-0.01;-30.55;-27.69;-12.18;671110;2020/01/31;17:18:35.00;53.38751;8.01783;1000000.00;0.06;255
18.43;1004.49;60.98;18.40;1003.70;59.08;1.44;0.22;-9.57;0.04;0.06;-0.01;-32.15;-27.51;-13.39;672111;2020/01/31;17:18:36.00;53.38751;8.01783;1000000.00;0.04;255
18.42;1004.52;60.99;18.38;1003.68;59.09;1.44;0.23;-9.55;0.04;0.06;-0.01;-30.37;-27.51;-13.39;673114;2020/01/31;17:18:37.00;53.38751;8.01783;1000000.00;0.13;255
18.42;1004.56;61.00;18.36;1003.70;59.18;1.45;0.23;-9.56;0.04;0.05;-0.01;-29.65;-29.65;-12.36;674112;2020/01/31;17:18:38.00;53.38751;8.01783;1000000.00;0.02;255
18.42;1004.48;61.01;18.34;1003.67;59.22;1.44;0.23;-9.55;0.04;0.06;-0.01;-30.19;-29.83;-12.87;675113;2020/01/31;17:18:39.00;53.38751;8.01783;1000000.00;0.11;255
18.42;1004.58;61.03;18.33;1003.73;59.21;1.44;0.23;-9.54;0.04;0.06;-0.01;-29.48;-28.76;-13.90;676113;2020/01/31;17:18:40.00;53.38752;8.01783;1000000.00;0.02;255
18.41;1004.57;61.03;18.32;1003.73;59.30;1.44;0.23;-9.57;0.04;0.06;-0.01;-28.76;-29.12;-13.21;677114;2020/01/31;17:18:41.00;53.38752;8.01784;1000000.00;0.00;255
18.42;1004.55;61.05;18.31;1003.73;59.33;1.44;0.22;-9.55;0.04;0.06;-0.01;-31.62;-28.05;-11.50;678113;2020/01/31;17:18:42.00;53.38752;8.01784;1000000.00;0.02;255
18.41;1004.51;61.04;18.30;1003.66;59.33;1.44;0.22;-9.55;0.04;0.06;-0.01;-29.30;-28.94;-11.67;679113;2020/01/31;17:18:43.00;53.38752;8.01784;1000000.00;0.06;255
18.41;1004.50;61.03;18.28;1003.69;59.39;1.44;0.22;-9.54;0.04;0.06;-0.01;-31.26;-29.83;-12.87;680117;2020/01/31;17:18:44.00;53.38752;8.01784;1000000.00;0.02;255
18.41;1004.46;61.04;18.28;1003.65;59.41;1.43;0.22;-9.54;0.04;0.06;-0.01;-31.26;-28.40;-12.87;681115;2020/01/31;17:18:45.00;53.38752;8.01784;1000000.00;0.06;255
18.41;1004.40;61.06;18.27;1003.60;59.41;1.42;0.23;-9.54;0.04;0.06;-0.01;-30.01;-28.58;-13.39;682114;2020/01/31;17:18:46.00;53.38752;8.01784;1000000.00;0.17;255
18.40;1004.39;61.07;18.26;1003.62;59.48;1.44;0.21;-9.55;0.04;0.06;-0.01;-30.90;-27.33;-13.21;683114;2020/01/31;17:18:47.00;53.38752;8.01784;1000000.00;0.02;255
18.40;1004.44;61.07;18.26;1003.66;59.52;1.44;0.22;-9.54;0.04;0.06;-0.01;-29.65;-29.65;-12.70;684115;2020/01/31;17:18:48.00;53.38752;8.01785;1000000.00;0.07;255
18.41;1004.50;61.06;18.25;1003.67;59.47;1.44;0.23;-9.57;0.04;0.05;-0.01;-29.48;-28.05;-12.53;685115;2020/01/31;17:18:49.00;53.38752;8.01785;1000000.00;0.07;255
18.41;1004.48;61.06;18.25;1003.70;59.56;1.44;0.22;-9.55;0.04;0.06;-0.01;-30.73;-28.94;-13.73;686113;2020/01/31;17:18:50.00;53.38752;8.01785;1000000.00;0.13;255
18.40;1004.51;61.03;18.24;1003.71;59.57;1.45;0.21;-9.54;0.04;0.06;-0.01;-30.55;-28.76;-13.21;687115;2020/01/31;17:18:51.00;53.38752;8.01785;1000000.00;0.04;255
18.40;1004.51;61.02;18.23;1003.70;59.59;1.45;0.23;-9.56;0.04;0.06;-0.01;-30.01;-28.58;-13.39;688115;2020/01/31;17:18:52.00;53.38752;8.01785;1000000.00;0.02;255
18.40;1004.48;61.02;18.22;1003.65;59.60;1.46;0.22;-9.55;0.04;0.06;-0.01;-30.90;-28.76;-13.21;689118;2020/01/31;17:18:53.00;53.38752;8.01785;1000000.00;0.13;255
18.39;1004.46;61.02;18.21;1003.62;59.65;1.45;0.22;-9.54;0.04;0.05;-0.01;-31.08;-29.30;-12.70;690117;2020/01/31;17:18:54.00;53.38753;8.01785;1000000.00;0.09;255
